Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308080350,Chek Lap Kok,29.5
202308080350,Cheung Chau,27.3
202308080350,Clear Water Bay,27.2
202308080350,Happy Valley,28.3
202308080350,HK Observatory,29.1
202308080350,HK Park,28.8
202308080350,Kai Tak Runway Park,29.2
202308080350,Kau Sai Chau,27.0
202308080350,King's Park,28.5
202308080350,Kowloon City,28.2
202308080350,Kwun Tong,28.4
202308080350,Lau Fau Shan,28.3
202308080350,Ngong Ping,23.7
202308080350,Pak Tam Chung,24.4
202308080350,Peng Chau,27.9
202308080350,Sai Kung,28.3
202308080350,Sha Tin,28.4
202308080350,Sham Shui Po,28.5
202308080350,Shau Kei Wan,28.4
202308080350,Shek Kong,27.1
202308080350,Sheung Shui,28.0
202308080350,Stanley,28.3
202308080350,Ta Kwu Ling,25.2
202308080350,Tai Lung,25.8
202308080350,Tai Mei Tuk,27.5
202308080350,Tai Mo Shan,20.5
202308080350,Tai Po,27.0
202308080350,Tate's Cairn,24.0
202308080350,The Peak,25.6
202308080350,Tseung Kwan O,26.4
202308080350,Tsing Yi,27.2
202308080350,Tsuen Wan Ho Koon,26.9
202308080350,Tsuen Wan Shing Mun Valley,26.2
202308080350,Tuen Mun,29.0
202308080350,Waglan Island,27.9
202308080350,Wetland Park,28.3
202308080350,Wong Chuk Hang,28.1
202308080350,Wong Tai Sin,28.6
202308080350,Yuen Long Park,28.0
