Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308091130,Chek Lap Kok,31.6
202308091130,Cheung Chau,31.5
202308091130,Clear Water Bay,31.7
202308091130,Happy Valley,32.8
202308091130,HK Observatory,31.2
202308091130,HK Park,30.9
202308091130,Kai Tak Runway Park,33.2
202308091130,Kau Sai Chau,31.3
202308091130,King's Park,31.0
202308091130,Kowloon City,32.2
202308091130,Kwun Tong,32.4
202308091130,Lau Fau Shan,31.0
202308091130,Ngong Ping,28.1
202308091130,Pak Tam Chung,31.0
202308091130,Peng Chau,31.4
202308091130,Sai Kung,32.1
202308091130,Sha Tin,32.3
202308091130,Sham Shui Po,32.0
202308091130,Shau Kei Wan,32.0
202308091130,Shek Kong,31.9
202308091130,Sheung Shui,31.4
202308091130,Stanley,31.4
202308091130,Ta Kwu Ling,31.9
202308091130,Tai Lung,31.8
202308091130,Tai Mei Tuk,31.5
202308091130,Tai Mo Shan,24.1
202308091130,Tai Po,32.0
202308091130,Tate's Cairn,29.3
202308091130,The Peak,28.5
202308091130,Tseung Kwan O,32.7
202308091130,Tsing Yi,30.8
202308091130,Tsuen Wan Ho Koon,N/A
202308091130,Tsuen Wan Shing Mun Valley,N/A
202308091130,Tuen Mun,30.6
202308091130,Waglan Island,30.2
202308091130,Wetland Park,N/A
202308091130,Wong Chuk Hang,31.5
202308091130,Wong Tai Sin,32.4
202308091130,Yuen Long Park,30.9
