Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308061640,Chek Lap Kok,32.5
202308061640,Cheung Chau,31.8
202308061640,Clear Water Bay,30.8
202308061640,Happy Valley,31.4
202308061640,HK Observatory,32.0
202308061640,HK Park,30.6
202308061640,Kai Tak Runway Park,32.4
202308061640,Kau Sai Chau,31.7
202308061640,King's Park,31.9
202308061640,Kowloon City,32.1
202308061640,Kwun Tong,31.7
202308061640,Lau Fau Shan,32.8
202308061640,Ngong Ping,25.5
202308061640,Pak Tam Chung,31.8
202308061640,Peng Chau,31.8
202308061640,Sai Kung,32.7
202308061640,Sha Tin,31.9
202308061640,Sham Shui Po,31.8
202308061640,Shau Kei Wan,31.1
202308061640,Shek Kong,33.8
202308061640,Sheung Shui,35.1
202308061640,Stanley,31.5
202308061640,Ta Kwu Ling,32.4
202308061640,Tai Lung,32.2
202308061640,Tai Mei Tuk,30.9
202308061640,Tai Mo Shan,22.9
202308061640,Tai Po,32.2
202308061640,Tate's Cairn,27.5
202308061640,The Peak,28.0
202308061640,Tseung Kwan O,30.8
202308061640,Tsing Yi,31.2
202308061640,Tsuen Wan Ho Koon,30.4
202308061640,Tsuen Wan Shing Mun Valley,32.2
202308061640,Tuen Mun,31.3
202308061640,Waglan Island,31.0
202308061640,Wetland Park,32.7
202308061640,Wong Chuk Hang,30.8
202308061640,Wong Tai Sin,32.1
202308061640,Yuen Long Park,32.7
