Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301041020,Chek Lap Kok,17.0,15.5
202301041020,Cheung Chau,16.3,14.2
202301041020,Clear Water Bay,15.2,13.7
202301041020,Happy Valley,17.6,16.4
202301041020,HK Observatory,17.1,15.8
202301041020,HK Park,16.8,15.8
202301041020,Kai Tak Runway Park,17.2,15.9
202301041020,Kau Sai Chau,16.0,13.8
202301041020,King's Park,16.6,15.2
202301041020,Kowloon City,N/A /
202301041020,Kwun Tong,16.0,14.4
202301041020,Lau Fau Shan,16.2,14.3
202301041020,Ngong Ping,11.5 /
202301041020,Pak Tam Chung,15.5,12.1
202301041020,Peng Chau,16.7,15.1
202301041020,Sai Kung,16.1,14.9
202301041020,Sha Tin,16.2,15.1
202301041020,Sham Shui Po,16.8,15.1
202301041020,Shau Kei Wan,16.7,14.9
202301041020,Shek Kong,15.9,14.3
202301041020,Sheung Shui,16.0,14.6
202301041020,Stanley,16.7,15.2
202301041020,Ta Kwu Ling,15.4,13.5
202301041020,Tai Lung,15.9,13.4
202301041020,Tai Mei Tuk,16.1,14.2
202301041020,Tai Mo Shan,10.5 /
202301041020,Tai Po,16.1,14.1
202301041020,Tate's Cairn,12.1,10.2
202301041020,The Peak,13.6,12.1
202301041020,Tseung Kwan O,16.9,14.9
202301041020,Tsing Yi,17.4,15.9
202301041020,Tsuen Wan Ho Koon,15.4,13.4
202301041020,Tsuen Wan Shing Mun Valley,16.4,13.7
202301041020,Tuen Mun,16.2,15.1
202301041020,Waglan Island,16.7,15.3
202301041020,Wetland Park,16.9,15.0
202301041020,Wong Chuk Hang,17.2,16.0
202301041020,Wong Tai Sin,17.1,15.3
202301041020,Yuen Long Park,16.0,14.4
