Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308100020,Chek Lap Kok,30.1
202308100020,Cheung Chau,28.5
202308100020,Clear Water Bay,28.0
202308100020,Happy Valley,30.2
202308100020,HK Observatory,29.9
202308100020,HK Park,29.7
202308100020,Kai Tak Runway Park,30.1
202308100020,Kau Sai Chau,29.1
202308100020,King's Park,29.3
202308100020,Kowloon City,29.0
202308100020,Kwun Tong,29.3
202308100020,Lau Fau Shan,29.0
202308100020,Ngong Ping,24.6
202308100020,Pak Tam Chung,25.9
202308100020,Peng Chau,28.7
202308100020,Sai Kung,30.1
202308100020,Sha Tin,29.7
202308100020,Sham Shui Po,29.2
202308100020,Shau Kei Wan,29.3
202308100020,Shek Kong,28.8
202308100020,Sheung Shui,29.5
202308100020,Stanley,29.1
202308100020,Ta Kwu Ling,27.1
202308100020,Tai Lung,26.7
202308100020,Tai Mei Tuk,28.4
202308100020,Tai Mo Shan,22.1
202308100020,Tai Po,29.4
202308100020,Tate's Cairn,24.7
202308100020,The Peak,26.2
202308100020,Tseung Kwan O,29.3
202308100020,Tsing Yi,29.0
202308100020,Tsuen Wan Ho Koon,27.8
202308100020,Tsuen Wan Shing Mun Valley,29.2
202308100020,Tuen Mun,29.3
202308100020,Waglan Island,28.8
202308100020,Wetland Park,30.1
202308100020,Wong Chuk Hang,29.6
202308100020,Wong Tai Sin,29.8
202308100020,Yuen Long Park,29.0
