Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308090630,Chek Lap Kok,29.7
202308090630,Cheung Chau,27.9
202308090630,Clear Water Bay,28.1
202308090630,Happy Valley,29.0
202308090630,HK Observatory,28.7
202308090630,HK Park,28.2
202308090630,Kai Tak Runway Park,29.3
202308090630,Kau Sai Chau,26.2
202308090630,King's Park,28.1
202308090630,Kowloon City,28.2
202308090630,Kwun Tong,28.4
202308090630,Lau Fau Shan,28.3
202308090630,Ngong Ping,N/A
202308090630,Pak Tam Chung,24.1
202308090630,Peng Chau,27.3
202308090630,Sai Kung,28.5
202308090630,Sha Tin,28.0
202308090630,Sham Shui Po,28.5
202308090630,Shau Kei Wan,28.9
202308090630,Shek Kong,26.9
202308090630,Sheung Shui,26.2
202308090630,Stanley,28.7
202308090630,Ta Kwu Ling,25.0
202308090630,Tai Lung,25.4
202308090630,Tai Mei Tuk,27.5
202308090630,Tai Mo Shan,21.8
202308090630,Tai Po,26.6
202308090630,Tate's Cairn,24.1
202308090630,The Peak,25.5
202308090630,Tseung Kwan O,27.3
202308090630,Tsing Yi,N/A
202308090630,Tsuen Wan Ho Koon,27.4
202308090630,Tsuen Wan Shing Mun Valley,25.6
202308090630,Tuen Mun,28.8
202308090630,Waglan Island,28.5
202308090630,Wetland Park,28.7
202308090630,Wong Chuk Hang,28.2
202308090630,Wong Tai Sin,29.0
202308090630,Yuen Long Park,27.3
