Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308111140,Chek Lap Kok,27.6
202308111140,Cheung Chau,25.9
202308111140,Clear Water Bay,26.5
202308111140,Happy Valley,27.4
202308111140,HK Observatory,27.1
202308111140,HK Park,26.2
202308111140,Kai Tak Runway Park,27.2
202308111140,Kau Sai Chau,27.4
202308111140,King's Park,26.8
202308111140,Kowloon City,26.6
202308111140,Kwun Tong,26.7
202308111140,Lau Fau Shan,28.1
202308111140,Ngong Ping,22.9
202308111140,Pak Tam Chung,27.3
202308111140,Peng Chau,26.8
202308111140,Sai Kung,28.3
202308111140,Sha Tin,28.0
202308111140,Sham Shui Po,27.3
202308111140,Shau Kei Wan,26.8
202308111140,Shek Kong,27.8
202308111140,Sheung Shui,N/A
202308111140,Stanley,26.3
202308111140,Ta Kwu Ling,28.4
202308111140,Tai Lung,28.4
202308111140,Tai Mei Tuk,27.7
202308111140,Tai Mo Shan,19.6
202308111140,Tai Po,28.5
202308111140,Tate's Cairn,23.1
202308111140,The Peak,24.0
202308111140,Tseung Kwan O,27.0
202308111140,Tsing Yi,26.9
202308111140,Tsuen Wan Ho Koon,25.6
202308111140,Tsuen Wan Shing Mun Valley,26.4
202308111140,Tuen Mun,27.2
202308111140,Waglan Island,N/A
202308111140,Wetland Park,28.7
202308111140,Wong Chuk Hang,26.6
202308111140,Wong Tai Sin,27.6
202308111140,Yuen Long Park,28.2
