Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308121510,Chek Lap Kok,30.2
202308121510,Cheung Chau,29.8
202308121510,Clear Water Bay,29.9
202308121510,Happy Valley,31.2
202308121510,HK Observatory,31.2
202308121510,HK Park,29.8
202308121510,Kai Tak Runway Park,31.7
202308121510,Kau Sai Chau,30.2
202308121510,King's Park,30.9
202308121510,Kowloon City,31.1
202308121510,Kwun Tong,30.7
202308121510,Lau Fau Shan,28.6
202308121510,Ngong Ping,24.7
202308121510,Pak Tam Chung,31.6
202308121510,Peng Chau,30.9
202308121510,Sai Kung,32.4
202308121510,Sha Tin,31.5
202308121510,Sham Shui Po,30.5
202308121510,Shau Kei Wan,30.1
202308121510,Shek Kong,29.3
202308121510,Sheung Shui,31.4
202308121510,Stanley,27.9
202308121510,Ta Kwu Ling,30.5
202308121510,Tai Lung,30.2
202308121510,Tai Mei Tuk,29.5
202308121510,Tai Mo Shan,22.5
202308121510,Tai Po,27.9
202308121510,Tate's Cairn,27.8
202308121510,The Peak,26.8
202308121510,Tseung Kwan O,31.2
202308121510,Tsing Yi,29.5
202308121510,Tsuen Wan Ho Koon,27.2
202308121510,Tsuen Wan Shing Mun Valley,29.4
202308121510,Tuen Mun,29.0
202308121510,Waglan Island,N/A
202308121510,Wetland Park,29.6
202308121510,Wong Chuk Hang,29.5
202308121510,Wong Tai Sin,32.4
202308121510,Yuen Long Park,31.2
