Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301080020,Chek Lap Kok,19.4,19.1
202301080020,Cheung Chau,17.7,17.6
202301080020,Clear Water Bay,17.5,17.4
202301080020,Happy Valley,18.6,18.5
202301080020,HK Observatory,18.4,18.3
202301080020,HK Park,18.2,18.1
202301080020,Kai Tak Runway Park,18.2,18.1
202301080020,Kau Sai Chau,17.5,17.4
202301080020,King's Park,17.7,17.6
202301080020,Kowloon City,17.6,17.6
202301080020,Kwun Tong,17.2,17.1
202301080020,Lau Fau Shan,17.3,17.1
202301080020,Ngong Ping,14.0,13.8
202301080020,Pak Tam Chung,17.4,17.2
202301080020,Peng Chau,18.5,18.4
202301080020,Sai Kung,18.1,18.1
202301080020,Sha Tin,18.0,17.8
202301080020,Sham Shui Po,18.7,18.6
202301080020,Shau Kei Wan,17.7,17.6
202301080020,Shek Kong,18.3,18.2
202301080020,Sheung Shui,18.3,18.2
202301080020,Stanley,17.8,17.7
202301080020,Ta Kwu Ling,17.3,17.1
202301080020,Tai Lung,18.1,18.0
202301080020,Tai Mei Tuk,17.2,17.1
202301080020,Tai Mo Shan,11.3,10.7
202301080020,Tai Po,18.3,18.2
202301080020,Tate's Cairn,12.7,12.6
202301080020,The Peak,14.8,14.7
202301080020,Tseung Kwan O,17.8,17.7
202301080020,Tsing Yi,19.0,18.9
202301080020,Tsuen Wan Ho Koon,17.0,16.9
202301080020,Tsuen Wan Shing Mun Valley,17.8,17.7
202301080020,Tuen Mun,18.6,18.3
202301080020,Waglan Island,17.5,17.4
202301080020,Wetland Park,18.1,17.8
202301080020,Wong Chuk Hang,18.8,18.7
202301080020,Wong Tai Sin,18.2,18.1
202301080020,Yuen Long Park,18.1,17.8
