Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308120320,Chek Lap Kok,27.0
202308120320,Cheung Chau,25.7
202308120320,Clear Water Bay,25.6
202308120320,Happy Valley,26.4
202308120320,HK Observatory,27.2
202308120320,HK Park,26.5
202308120320,Kai Tak Runway Park,27.0
202308120320,Kau Sai Chau,25.5
202308120320,King's Park,26.5
202308120320,Kowloon City,26.1
202308120320,Kwun Tong,26.0
202308120320,Lau Fau Shan,25.1
202308120320,Ngong Ping,23.0
202308120320,Pak Tam Chung,24.9
202308120320,Peng Chau,26.6
202308120320,Sai Kung,26.4
202308120320,Sha Tin,26.2
202308120320,Sham Shui Po,26.3
202308120320,Shau Kei Wan,26.1
202308120320,Shek Kong,26.5
202308120320,Sheung Shui,26.1
202308120320,Stanley,25.2
202308120320,Ta Kwu Ling,25.6
202308120320,Tai Lung,25.5
202308120320,Tai Mei Tuk,25.3
202308120320,Tai Mo Shan,20.9
202308120320,Tai Po,26.2
202308120320,Tate's Cairn,22.8
202308120320,The Peak,24.3
202308120320,Tseung Kwan O,25.4
202308120320,Tsing Yi,25.7
202308120320,Tsuen Wan Ho Koon,25.2
202308120320,Tsuen Wan Shing Mun Valley,25.6
202308120320,Tuen Mun,25.5
202308120320,Waglan Island,N/A
202308120320,Wetland Park,26.1
202308120320,Wong Chuk Hang,25.5
202308120320,Wong Tai Sin,25.7
202308120320,Yuen Long Park,26.1
