Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308060240,Chek Lap Kok,29.8
202308060240,Cheung Chau,28.3
202308060240,Clear Water Bay,28.1
202308060240,Happy Valley,29.9
202308060240,HK Observatory,29.5
202308060240,HK Park,29.5
202308060240,Kai Tak Runway Park,29.9
202308060240,Kau Sai Chau,29.3
202308060240,King's Park,29.0
202308060240,Kowloon City,28.8
202308060240,Kwun Tong,28.9
202308060240,Lau Fau Shan,28.8
202308060240,Ngong Ping,24.2
202308060240,Pak Tam Chung,26.7
202308060240,Peng Chau,28.5
202308060240,Sai Kung,30.2
202308060240,Sha Tin,29.4
202308060240,Sham Shui Po,29.3
202308060240,Shau Kei Wan,29.4
202308060240,Shek Kong,28.9
202308060240,Sheung Shui,29.6
202308060240,Stanley,29.0
202308060240,Ta Kwu Ling,27.4
202308060240,Tai Lung,26.9
202308060240,Tai Mei Tuk,28.3
202308060240,Tai Mo Shan,22.3
202308060240,Tai Po,27.9
202308060240,Tate's Cairn,24.7
202308060240,The Peak,26.0
202308060240,Tseung Kwan O,28.9
202308060240,Tsing Yi,28.5
202308060240,Tsuen Wan Ho Koon,27.7
202308060240,Tsuen Wan Shing Mun Valley,27.6
202308060240,Tuen Mun,29.2
202308060240,Waglan Island,28.7
202308060240,Wetland Park,29.4
202308060240,Wong Chuk Hang,29.5
202308060240,Wong Tai Sin,29.6
202308060240,Yuen Long Park,29.4
