Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308121830,Chek Lap Kok,29.6
202308121830,Cheung Chau,27.4
202308121830,Clear Water Bay,27.8
202308121830,Happy Valley,29.1
202308121830,HK Observatory,29.7
202308121830,HK Park,28.7
202308121830,Kai Tak Runway Park,29.4
202308121830,Kau Sai Chau,28.3
202308121830,King's Park,29.1
202308121830,Kowloon City,29.0
202308121830,Kwun Tong,28.7
202308121830,Lau Fau Shan,28.7
202308121830,Ngong Ping,23.6
202308121830,Pak Tam Chung,27.3
202308121830,Peng Chau,28.2
202308121830,Sai Kung,30.2
202308121830,Sha Tin,29.3
202308121830,Sham Shui Po,28.4
202308121830,Shau Kei Wan,28.2
202308121830,Shek Kong,28.8
202308121830,Sheung Shui,29.7
202308121830,Stanley,28.5
202308121830,Ta Kwu Ling,29.2
202308121830,Tai Lung,29.0
202308121830,Tai Mei Tuk,28.0
202308121830,Tai Mo Shan,21.3
202308121830,Tai Po,28.7
202308121830,Tate's Cairn,24.6
202308121830,The Peak,25.6
202308121830,Tseung Kwan O,28.4
202308121830,Tsing Yi,28.1
202308121830,Tsuen Wan Ho Koon,26.7
202308121830,Tsuen Wan Shing Mun Valley,28.2
202308121830,Tuen Mun,29.2
202308121830,Waglan Island,N/A
202308121830,Wetland Park,29.1
202308121830,Wong Chuk Hang,28.9
202308121830,Wong Tai Sin,29.8
202308121830,Yuen Long Park,28.9
