Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308120410,Chek Lap Kok,27.2
202308120410,Cheung Chau,25.7
202308120410,Clear Water Bay,25.6
202308120410,Happy Valley,26.9
202308120410,HK Observatory,27.4
202308120410,HK Park,26.8
202308120410,Kai Tak Runway Park,27.3
202308120410,Kau Sai Chau,25.3
202308120410,King's Park,26.5
202308120410,Kowloon City,26.1
202308120410,Kwun Tong,26.5
202308120410,Lau Fau Shan,25.2
202308120410,Ngong Ping,22.9
202308120410,Pak Tam Chung,24.7
202308120410,Peng Chau,25.8
202308120410,Sai Kung,26.5
202308120410,Sha Tin,26.3
202308120410,Sham Shui Po,26.1
202308120410,Shau Kei Wan,26.2
202308120410,Shek Kong,26.1
202308120410,Sheung Shui,26.0
202308120410,Stanley,25.5
202308120410,Ta Kwu Ling,25.4
202308120410,Tai Lung,25.5
202308120410,Tai Mei Tuk,25.5
202308120410,Tai Mo Shan,20.6
202308120410,Tai Po,25.9
202308120410,Tate's Cairn,22.9
202308120410,The Peak,24.0
202308120410,Tseung Kwan O,25.5
202308120410,Tsing Yi,25.7
202308120410,Tsuen Wan Ho Koon,24.9
202308120410,Tsuen Wan Shing Mun Valley,25.2
202308120410,Tuen Mun,25.3
202308120410,Waglan Island,N/A
202308120410,Wetland Park,25.9
202308120410,Wong Chuk Hang,25.7
202308120410,Wong Tai Sin,25.9
202308120410,Yuen Long Park,25.8
