Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308070850,Chek Lap Kok,31.0
202308070850,Cheung Chau,29.0
202308070850,Clear Water Bay,28.8
202308070850,Happy Valley,31.1
202308070850,HK Observatory,29.7
202308070850,HK Park,29.7
202308070850,Kai Tak Runway Park,30.0
202308070850,Kau Sai Chau,27.4
202308070850,King's Park,29.4
202308070850,Kowloon City,29.1
202308070850,Kwun Tong,29.0
202308070850,Lau Fau Shan,30.0
202308070850,Ngong Ping,24.4
202308070850,Pak Tam Chung,27.3
202308070850,Peng Chau,30.2
202308070850,Sai Kung,29.4
202308070850,Sha Tin,28.6
202308070850,Sham Shui Po,28.8
202308070850,Shau Kei Wan,28.5
202308070850,Shek Kong,30.7
202308070850,Sheung Shui,28.1
202308070850,Stanley,30.1
202308070850,Ta Kwu Ling,30.0
202308070850,Tai Lung,28.6
202308070850,Tai Mei Tuk,29.2
202308070850,Tai Mo Shan,22.4
202308070850,Tai Po,30.2
202308070850,Tate's Cairn,24.3
202308070850,The Peak,27.7
202308070850,Tseung Kwan O,28.6
202308070850,Tsing Yi,29.4
202308070850,Tsuen Wan Ho Koon,28.1
202308070850,Tsuen Wan Shing Mun Valley,28.9
202308070850,Tuen Mun,30.0
202308070850,Waglan Island,31.0
202308070850,Wetland Park,28.6
202308070850,Wong Chuk Hang,30.3
202308070850,Wong Tai Sin,30.6
202308070850,Yuen Long Park,29.3
