Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308122130,Chek Lap Kok,29.6
202308122130,Cheung Chau,26.9
202308122130,Clear Water Bay,27.1
202308122130,Happy Valley,28.9
202308122130,HK Observatory,29.1
202308122130,HK Park,28.5
202308122130,Kai Tak Runway Park,28.9
202308122130,Kau Sai Chau,27.6
202308122130,King's Park,28.6
202308122130,Kowloon City,28.4
202308122130,Kwun Tong,27.9
202308122130,Lau Fau Shan,27.4
202308122130,Ngong Ping,23.5
202308122130,Pak Tam Chung,26.0
202308122130,Peng Chau,28.0
202308122130,Sai Kung,28.8
202308122130,Sha Tin,28.9
202308122130,Sham Shui Po,28.2
202308122130,Shau Kei Wan,28.0
202308122130,Shek Kong,28.1
202308122130,Sheung Shui,28.4
202308122130,Stanley,28.1
202308122130,Ta Kwu Ling,26.6
202308122130,Tai Lung,26.4
202308122130,Tai Mei Tuk,27.9
202308122130,Tai Mo Shan,21.7
202308122130,Tai Po,28.1
202308122130,Tate's Cairn,24.1
202308122130,The Peak,25.2
202308122130,Tseung Kwan O,27.7
202308122130,Tsing Yi,27.8
202308122130,Tsuen Wan Ho Koon,26.8
202308122130,Tsuen Wan Shing Mun Valley,28.0
202308122130,Tuen Mun,28.5
202308122130,Waglan Island,N/A
202308122130,Wetland Park,27.6
202308122130,Wong Chuk Hang,28.5
202308122130,Wong Tai Sin,29.1
202308122130,Yuen Long Park,28.0
