Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308082310,Chek Lap Kok,29.9
202308082310,Cheung Chau,27.8
202308082310,Clear Water Bay,27.5
202308082310,Happy Valley,29.6
202308082310,HK Observatory,29.6
202308082310,HK Park,29.1
202308082310,Kai Tak Runway Park,29.5
202308082310,Kau Sai Chau,26.8
202308082310,King's Park,29.1
202308082310,Kowloon City,28.9
202308082310,Kwun Tong,28.6
202308082310,Lau Fau Shan,28.3
202308082310,Ngong Ping,N/A
202308082310,Pak Tam Chung,24.7
202308082310,Peng Chau,28.1
202308082310,Sai Kung,28.4
202308082310,Sha Tin,29.4
202308082310,Sham Shui Po,29.0
202308082310,Shau Kei Wan,28.6
202308082310,Shek Kong,27.9
202308082310,Sheung Shui,26.6
202308082310,Stanley,28.7
202308082310,Ta Kwu Ling,26.0
202308082310,Tai Lung,25.7
202308082310,Tai Mei Tuk,28.2
202308082310,Tai Mo Shan,21.2
202308082310,Tai Po,28.2
202308082310,Tate's Cairn,24.4
202308082310,The Peak,25.8
202308082310,Tseung Kwan O,28.2
202308082310,Tsing Yi,28.3
202308082310,Tsuen Wan Ho Koon,26.4
202308082310,Tsuen Wan Shing Mun Valley,27.8
202308082310,Tuen Mun,28.1
202308082310,Waglan Island,28.3
202308082310,Wetland Park,28.8
202308082310,Wong Chuk Hang,28.8
202308082310,Wong Tai Sin,29.7
202308082310,Yuen Long Park,28.4
