Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301091150,Chek Lap Kok,20.4,17.8
202301091150,Cheung Chau,19.7,17.4
202301091150,Clear Water Bay,19.8,17.1
202301091150,Happy Valley,21.6,18.5
202301091150,HK Observatory,20.8,18.2
202301091150,HK Park,20.6,18.0
202301091150,Kai Tak Runway Park,20.8,18.0
202301091150,Kau Sai Chau,20.7,16.0
202301091150,King's Park,20.9,17.7
202301091150,Kowloon City,21.1,17.6
202301091150,Kwun Tong,20.7,17.3
202301091150,Lau Fau Shan,19.7,15.9
202301091150,Ngong Ping,16.2,13.8
202301091150,Pak Tam Chung,20.4,15.1
202301091150,Peng Chau,20.0,17.8
202301091150,Sai Kung,20.5,16.8
202301091150,Sha Tin,20.8,17.0
202301091150,Sham Shui Po,21.4,18.0
202301091150,Shau Kei Wan,19.7,17.2
202301091150,Shek Kong,21.4,17.0
202301091150,Sheung Shui,20.4,17.0
202301091150,Stanley,20.2,17.6
202301091150,Ta Kwu Ling,19.7,15.9
202301091150,Tai Lung,20.9,16.5
202301091150,Tai Mei Tuk,20.8,16.1
202301091150,Tai Mo Shan,14.8,10.7
202301091150,Tai Po,20.8,16.7
202301091150,Tate's Cairn,15.9,12.5
202301091150,The Peak,18.5,15.1
202301091150,Tseung Kwan O,20.5,17.1
202301091150,Tsing Yi,21.6,18.9
202301091150,Tsuen Wan Ho Koon,20.2,16.9
202301091150,Tsuen Wan Shing Mun Valley,21.2,18.0
202301091150,Tuen Mun,19.8,17.1
202301091150,Waglan Island,19.7,16.8
202301091150,Wetland Park,21.0,16.7
202301091150,Wong Chuk Hang,21.6,18.8
202301091150,Wong Tai Sin,21.8,18.3
202301091150,Yuen Long Park,19.9,16.5
