Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308090350,Chek Lap Kok,29.5
202308090350,Cheung Chau,27.8
202308090350,Clear Water Bay,27.0
202308090350,Happy Valley,28.9
202308090350,HK Observatory,29.1
202308090350,HK Park,28.6
202308090350,Kai Tak Runway Park,29.0
202308090350,Kau Sai Chau,25.8
202308090350,King's Park,28.4
202308090350,Kowloon City,28.2
202308090350,Kwun Tong,28.4
202308090350,Lau Fau Shan,28.4
202308090350,Ngong Ping,N/A
202308090350,Pak Tam Chung,23.9
202308090350,Peng Chau,27.3
202308090350,Sai Kung,27.5
202308090350,Sha Tin,28.4
202308090350,Sham Shui Po,28.2
202308090350,Shau Kei Wan,28.6
202308090350,Shek Kong,26.6
202308090350,Sheung Shui,26.2
202308090350,Stanley,28.2
202308090350,Ta Kwu Ling,24.9
202308090350,Tai Lung,25.3
202308090350,Tai Mei Tuk,27.4
202308090350,Tai Mo Shan,20.7
202308090350,Tai Po,26.6
202308090350,Tate's Cairn,24.0
202308090350,The Peak,25.4
202308090350,Tseung Kwan O,27.2
202308090350,Tsing Yi,27.5
202308090350,Tsuen Wan Ho Koon,25.3
202308090350,Tsuen Wan Shing Mun Valley,26.7
202308090350,Tuen Mun,28.7
202308090350,Waglan Island,27.9
202308090350,Wetland Park,27.3
202308090350,Wong Chuk Hang,28.5
202308090350,Wong Tai Sin,28.9
202308090350,Yuen Long Park,27.1
