Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308120520,Chek Lap Kok,27.6
202308120520,Cheung Chau,25.7
202308120520,Clear Water Bay,25.7
202308120520,Happy Valley,27.5
202308120520,HK Observatory,27.1
202308120520,HK Park,26.6
202308120520,Kai Tak Runway Park,27.5
202308120520,Kau Sai Chau,25.6
202308120520,King's Park,26.5
202308120520,Kowloon City,26.0
202308120520,Kwun Tong,26.6
202308120520,Lau Fau Shan,25.5
202308120520,Ngong Ping,22.7
202308120520,Pak Tam Chung,24.6
202308120520,Peng Chau,26.2
202308120520,Sai Kung,26.5
202308120520,Sha Tin,26.3
202308120520,Sham Shui Po,26.1
202308120520,Shau Kei Wan,26.3
202308120520,Shek Kong,25.7
202308120520,Sheung Shui,25.9
202308120520,Stanley,25.8
202308120520,Ta Kwu Ling,25.5
202308120520,Tai Lung,25.7
202308120520,Tai Mei Tuk,25.6
202308120520,Tai Mo Shan,20.9
202308120520,Tai Po,25.9
202308120520,Tate's Cairn,23.2
202308120520,The Peak,24.1
202308120520,Tseung Kwan O,25.6
202308120520,Tsing Yi,25.4
202308120520,Tsuen Wan Ho Koon,24.7
202308120520,Tsuen Wan Shing Mun Valley,25.2
202308120520,Tuen Mun,25.5
202308120520,Waglan Island,N/A
202308120520,Wetland Park,26.1
202308120520,Wong Chuk Hang,26.0
202308120520,Wong Tai Sin,26.4
202308120520,Yuen Long Park,25.6
