Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308110250,Chek Lap Kok,27.5
202308110250,Cheung Chau,25.6
202308110250,Clear Water Bay,25.2
202308110250,Happy Valley,26.5
202308110250,HK Observatory,25.7
202308110250,HK Park,25.7
202308110250,Kai Tak Runway Park,26.0
202308110250,Kau Sai Chau,26.4
202308110250,King's Park,25.3
202308110250,Kowloon City,25.1
202308110250,Kwun Tong,25.2
202308110250,Lau Fau Shan,26.9
202308110250,Ngong Ping,23.6
202308110250,Pak Tam Chung,25.2
202308110250,Peng Chau,25.7
202308110250,Sai Kung,27.4
202308110250,Sha Tin,27.0
202308110250,Sham Shui Po,25.5
202308110250,Shau Kei Wan,26.0
202308110250,Shek Kong,26.8
202308110250,Sheung Shui,26.8
202308110250,Stanley,24.7
202308110250,Ta Kwu Ling,26.5
202308110250,Tai Lung,26.5
202308110250,Tai Mei Tuk,26.4
202308110250,Tai Mo Shan,21.5
202308110250,Tai Po,26.3
202308110250,Tate's Cairn,22.7
202308110250,The Peak,23.6
202308110250,Tseung Kwan O,25.5
202308110250,Tsing Yi,25.5
202308110250,Tsuen Wan Ho Koon,24.8
202308110250,Tsuen Wan Shing Mun Valley,25.8
202308110250,Tuen Mun,26.3
202308110250,Waglan Island,N/A
202308110250,Wetland Park,27.5
202308110250,Wong Chuk Hang,25.7
202308110250,Wong Tai Sin,25.7
202308110250,Yuen Long Park,26.7
