Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308080910,Chek Lap Kok,31.6
202308080910,Cheung Chau,29.4
202308080910,Clear Water Bay,30.2
202308080910,Happy Valley,31.1
202308080910,HK Observatory,30.1
202308080910,HK Park,29.7
202308080910,Kai Tak Runway Park,31.1
202308080910,Kau Sai Chau,30.5
202308080910,King's Park,30.1
202308080910,Kowloon City,31.3
202308080910,Kwun Tong,30.0
202308080910,Lau Fau Shan,30.4
202308080910,Ngong Ping,25.0
202308080910,Pak Tam Chung,28.5
202308080910,Peng Chau,30.8
202308080910,Sai Kung,30.5
202308080910,Sha Tin,31.6
202308080910,Sham Shui Po,31.0
202308080910,Shau Kei Wan,30.2
202308080910,Shek Kong,30.9
202308080910,Sheung Shui,30.3
202308080910,Stanley,31.0
202308080910,Ta Kwu Ling,30.7
202308080910,Tai Lung,31.1
202308080910,Tai Mei Tuk,29.8
202308080910,Tai Mo Shan,22.5
202308080910,Tai Po,30.2
202308080910,Tate's Cairn,27.2
202308080910,The Peak,28.2
202308080910,Tseung Kwan O,30.2
202308080910,Tsing Yi,29.8
202308080910,Tsuen Wan Ho Koon,28.3
202308080910,Tsuen Wan Shing Mun Valley,29.7
202308080910,Tuen Mun,30.2
202308080910,Waglan Island,31.2
202308080910,Wetland Park,31.0
202308080910,Wong Chuk Hang,30.4
202308080910,Wong Tai Sin,31.3
202308080910,Yuen Long Park,31.7
