Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308072340,Chek Lap Kok,30.0
202308072340,Cheung Chau,28.0
202308072340,Clear Water Bay,27.7
202308072340,Happy Valley,29.9
202308072340,HK Observatory,29.8
202308072340,HK Park,29.4
202308072340,Kai Tak Runway Park,29.8
202308072340,Kau Sai Chau,27.2
202308072340,King's Park,29.1
202308072340,Kowloon City,28.9
202308072340,Kwun Tong,28.8
202308072340,Lau Fau Shan,28.8
202308072340,Ngong Ping,23.8
202308072340,Pak Tam Chung,24.6
202308072340,Peng Chau,28.3
202308072340,Sai Kung,29.2
202308072340,Sha Tin,29.2
202308072340,Sham Shui Po,29.1
202308072340,Shau Kei Wan,28.9
202308072340,Shek Kong,27.7
202308072340,Sheung Shui,27.5
202308072340,Stanley,28.8
202308072340,Ta Kwu Ling,26.0
202308072340,Tai Lung,25.6
202308072340,Tai Mei Tuk,27.9
202308072340,Tai Mo Shan,21.1
202308072340,Tai Po,27.9
202308072340,Tate's Cairn,24.3
202308072340,The Peak,25.8
202308072340,Tseung Kwan O,28.4
202308072340,Tsing Yi,28.5
202308072340,Tsuen Wan Ho Koon,25.8
202308072340,Tsuen Wan Shing Mun Valley,27.0
202308072340,Tuen Mun,29.0
202308072340,Waglan Island,28.8
202308072340,Wetland Park,29.0
202308072340,Wong Chuk Hang,29.2
202308072340,Wong Tai Sin,29.7
202308072340,Yuen Long Park,28.5
