Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308061200,Chek Lap Kok,31.5
202308061200,Cheung Chau,30.4
202308061200,Clear Water Bay,30.2
202308061200,Happy Valley,32.8
202308061200,HK Observatory,31.2
202308061200,HK Park,30.8
202308061200,Kai Tak Runway Park,31.9
202308061200,Kau Sai Chau,32.1
202308061200,King's Park,30.9
202308061200,Kowloon City,32.1
202308061200,Kwun Tong,31.2
202308061200,Lau Fau Shan,31.7
202308061200,Ngong Ping,26.1
202308061200,Pak Tam Chung,30.7
202308061200,Peng Chau,33.2
202308061200,Sai Kung,33.0
202308061200,Sha Tin,31.1
202308061200,Sham Shui Po,31.7
202308061200,Shau Kei Wan,31.1
202308061200,Shek Kong,32.4
202308061200,Sheung Shui,31.5
202308061200,Stanley,30.9
202308061200,Ta Kwu Ling,29.7
202308061200,Tai Lung,31.3
202308061200,Tai Mei Tuk,28.9
202308061200,Tai Mo Shan,22.8
202308061200,Tai Po,30.5
202308061200,Tate's Cairn,26.5
202308061200,The Peak,28.3
202308061200,Tseung Kwan O,31.7
202308061200,Tsing Yi,30.9
202308061200,Tsuen Wan Ho Koon,27.9
202308061200,Tsuen Wan Shing Mun Valley,30.6
202308061200,Tuen Mun,30.4
202308061200,Waglan Island,31.0
202308061200,Wetland Park,31.1
202308061200,Wong Chuk Hang,30.9
202308061200,Wong Tai Sin,32.3
202308061200,Yuen Long Park,31.3
