Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308090310,Chek Lap Kok,29.4
202308090310,Cheung Chau,27.8
202308090310,Clear Water Bay,27.3
202308090310,Happy Valley,29.0
202308090310,HK Observatory,29.0
202308090310,HK Park,28.9
202308090310,Kai Tak Runway Park,29.1
202308090310,Kau Sai Chau,26.1
202308090310,King's Park,28.3
202308090310,Kowloon City,28.2
202308090310,Kwun Tong,28.4
202308090310,Lau Fau Shan,28.4
202308090310,Ngong Ping,N/A
202308090310,Pak Tam Chung,24.0
202308090310,Peng Chau,27.3
202308090310,Sai Kung,27.6
202308090310,Sha Tin,28.7
202308090310,Sham Shui Po,28.2
202308090310,Shau Kei Wan,28.5
202308090310,Shek Kong,26.6
202308090310,Sheung Shui,26.1
202308090310,Stanley,28.3
202308090310,Ta Kwu Ling,25.0
202308090310,Tai Lung,25.3
202308090310,Tai Mei Tuk,27.5
202308090310,Tai Mo Shan,20.7
202308090310,Tai Po,27.3
202308090310,Tate's Cairn,24.1
202308090310,The Peak,25.5
202308090310,Tseung Kwan O,27.2
202308090310,Tsing Yi,28.1
202308090310,Tsuen Wan Ho Koon,25.5
202308090310,Tsuen Wan Shing Mun Valley,26.9
202308090310,Tuen Mun,28.5
202308090310,Waglan Island,28.1
202308090310,Wetland Park,27.3
202308090310,Wong Chuk Hang,28.5
202308090310,Wong Tai Sin,29.0
202308090310,Yuen Long Park,27.3
