Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308071000,Chek Lap Kok,28.3
202308071000,Cheung Chau,27.4
202308071000,Clear Water Bay,30.6
202308071000,Happy Valley,31.6
202308071000,HK Observatory,30.4
202308071000,HK Park,30.0
202308071000,Kai Tak Runway Park,32.5
202308071000,Kau Sai Chau,31.6
202308071000,King's Park,30.3
202308071000,Kowloon City,31.2
202308071000,Kwun Tong,32.2
202308071000,Lau Fau Shan,28.8
202308071000,Ngong Ping,22.9
202308071000,Pak Tam Chung,30.8
202308071000,Peng Chau,30.9
202308071000,Sai Kung,30.3
202308071000,Sha Tin,32.1
202308071000,Sham Shui Po,31.4
202308071000,Shau Kei Wan,29.9
202308071000,Shek Kong,32.2
202308071000,Sheung Shui,29.0
202308071000,Stanley,31.0
202308071000,Ta Kwu Ling,29.3
202308071000,Tai Lung,30.5
202308071000,Tai Mei Tuk,31.0
202308071000,Tai Mo Shan,23.4
202308071000,Tai Po,31.5
202308071000,Tate's Cairn,26.4
202308071000,The Peak,27.7
202308071000,Tseung Kwan O,31.3
202308071000,Tsing Yi,31.0
202308071000,Tsuen Wan Ho Koon,29.3
202308071000,Tsuen Wan Shing Mun Valley,31.2
202308071000,Tuen Mun,30.8
202308071000,Waglan Island,31.9
202308071000,Wetland Park,28.7
202308071000,Wong Chuk Hang,30.2
202308071000,Wong Tai Sin,31.8
202308071000,Yuen Long Park,31.5
