Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308091730,Chek Lap Kok,31.9
202308091730,Cheung Chau,28.9
202308091730,Clear Water Bay,30.2
202308091730,Happy Valley,32.3
202308091730,HK Observatory,32.1
202308091730,HK Park,30.9
202308091730,Kai Tak Runway Park,32.5
202308091730,Kau Sai Chau,32.4
202308091730,King's Park,31.6
202308091730,Kowloon City,31.8
202308091730,Kwun Tong,31.9
202308091730,Lau Fau Shan,33.3
202308091730,Ngong Ping,24.6
202308091730,Pak Tam Chung,30.5
202308091730,Peng Chau,30.2
202308091730,Sai Kung,32.9
202308091730,Sha Tin,32.4
202308091730,Sham Shui Po,31.1
202308091730,Shau Kei Wan,31.0
202308091730,Shek Kong,33.1
202308091730,Sheung Shui,33.8
202308091730,Stanley,30.6
202308091730,Ta Kwu Ling,34.0
202308091730,Tai Lung,33.5
202308091730,Tai Mei Tuk,31.3
202308091730,Tai Mo Shan,25.2
202308091730,Tai Po,33.0
202308091730,Tate's Cairn,27.3
202308091730,The Peak,27.6
202308091730,Tseung Kwan O,31.1
202308091730,Tsing Yi,30.0
202308091730,Tsuen Wan Ho Koon,30.2
202308091730,Tsuen Wan Shing Mun Valley,31.8
202308091730,Tuen Mun,30.8
202308091730,Waglan Island,30.7
202308091730,Wetland Park,34.1
202308091730,Wong Chuk Hang,31.1
202308091730,Wong Tai Sin,33.3
202308091730,Yuen Long Park,33.1
