Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308082210,Chek Lap Kok,29.9
202308082210,Cheung Chau,28.1
202308082210,Clear Water Bay,27.6
202308082210,Happy Valley,29.6
202308082210,HK Observatory,29.8
202308082210,HK Park,29.3
202308082210,Kai Tak Runway Park,29.7
202308082210,Kau Sai Chau,27.3
202308082210,King's Park,29.2
202308082210,Kowloon City,29.0
202308082210,Kwun Tong,28.8
202308082210,Lau Fau Shan,28.8
202308082210,Ngong Ping,N/A
202308082210,Pak Tam Chung,25.0
202308082210,Peng Chau,28.1
202308082210,Sai Kung,28.4
202308082210,Sha Tin,29.4
202308082210,Sham Shui Po,29.2
202308082210,Shau Kei Wan,28.8
202308082210,Shek Kong,27.7
202308082210,Sheung Shui,26.8
202308082210,Stanley,28.9
202308082210,Ta Kwu Ling,26.1
202308082210,Tai Lung,26.0
202308082210,Tai Mei Tuk,28.8
202308082210,Tai Mo Shan,21.2
202308082210,Tai Po,28.4
202308082210,Tate's Cairn,24.4
202308082210,The Peak,26.1
202308082210,Tseung Kwan O,28.6
202308082210,Tsing Yi,28.5
202308082210,Tsuen Wan Ho Koon,26.1
202308082210,Tsuen Wan Shing Mun Valley,27.5
202308082210,Tuen Mun,28.5
202308082210,Waglan Island,28.6
202308082210,Wetland Park,28.8
202308082210,Wong Chuk Hang,29.1
202308082210,Wong Tai Sin,30.0
202308082210,Yuen Long Park,28.6
