Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308061910,Chek Lap Kok,30.9
202308061910,Cheung Chau,28.4
202308061910,Clear Water Bay,28.6
202308061910,Happy Valley,30.1
202308061910,HK Observatory,30.7
202308061910,HK Park,29.8
202308061910,Kai Tak Runway Park,30.6
202308061910,Kau Sai Chau,29.1
202308061910,King's Park,30.0
202308061910,Kowloon City,29.9
202308061910,Kwun Tong,29.6
202308061910,Lau Fau Shan,29.8
202308061910,Ngong Ping,24.4
202308061910,Pak Tam Chung,29.3
202308061910,Peng Chau,28.8
202308061910,Sai Kung,30.9
202308061910,Sha Tin,30.3
202308061910,Sham Shui Po,29.7
202308061910,Shau Kei Wan,29.3
202308061910,Shek Kong,30.4
202308061910,Sheung Shui,31.0
202308061910,Stanley,29.4
202308061910,Ta Kwu Ling,30.2
202308061910,Tai Lung,29.6
202308061910,Tai Mei Tuk,29.4
202308061910,Tai Mo Shan,22.6
202308061910,Tai Po,30.5
202308061910,Tate's Cairn,25.5
202308061910,The Peak,26.5
202308061910,Tseung Kwan O,29.5
202308061910,Tsing Yi,29.6
202308061910,Tsuen Wan Ho Koon,28.6
202308061910,Tsuen Wan Shing Mun Valley,29.7
202308061910,Tuen Mun,30.0
202308061910,Waglan Island,29.0
202308061910,Wetland Park,31.1
202308061910,Wong Chuk Hang,29.9
202308061910,Wong Tai Sin,30.8
202308061910,Yuen Long Park,30.6
