Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308110010,Chek Lap Kok,28.6
202308110010,Cheung Chau,26.3
202308110010,Clear Water Bay,27.1
202308110010,Happy Valley,28.2
202308110010,HK Observatory,28.5
202308110010,HK Park,27.8
202308110010,Kai Tak Runway Park,28.4
202308110010,Kau Sai Chau,26.6
202308110010,King's Park,27.8
202308110010,Kowloon City,27.4
202308110010,Kwun Tong,27.9
202308110010,Lau Fau Shan,26.7
202308110010,Ngong Ping,24.3
202308110010,Pak Tam Chung,25.4
202308110010,Peng Chau,26.6
202308110010,Sai Kung,28.1
202308110010,Sha Tin,27.4
202308110010,Sham Shui Po,27.2
202308110010,Shau Kei Wan,27.8
202308110010,Shek Kong,26.5
202308110010,Sheung Shui,26.7
202308110010,Stanley,26.7
202308110010,Ta Kwu Ling,26.2
202308110010,Tai Lung,25.9
202308110010,Tai Mei Tuk,27.6
202308110010,Tai Mo Shan,22.3
202308110010,Tai Po,27.6
202308110010,Tate's Cairn,24.0
202308110010,The Peak,25.6
202308110010,Tseung Kwan O,26.4
202308110010,Tsing Yi,27.3
202308110010,Tsuen Wan Ho Koon,25.9
202308110010,Tsuen Wan Shing Mun Valley,N/A
202308110010,Tuen Mun,26.7
202308110010,Waglan Island,N/A
202308110010,Wetland Park,27.0
202308110010,Wong Chuk Hang,26.6
202308110010,Wong Tai Sin,28.1
202308110010,Yuen Long Park,26.4
