Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308080100,Chek Lap Kok,29.8
202308080100,Cheung Chau,28.1
202308080100,Clear Water Bay,27.6
202308080100,Happy Valley,29.9
202308080100,HK Observatory,29.6
202308080100,HK Park,29.2
202308080100,Kai Tak Runway Park,29.6
202308080100,Kau Sai Chau,27.3
202308080100,King's Park,28.9
202308080100,Kowloon City,28.7
202308080100,Kwun Tong,28.6
202308080100,Lau Fau Shan,28.7
202308080100,Ngong Ping,23.7
202308080100,Pak Tam Chung,24.3
202308080100,Peng Chau,28.3
202308080100,Sai Kung,29.0
202308080100,Sha Tin,29.2
202308080100,Sham Shui Po,29.0
202308080100,Shau Kei Wan,28.8
202308080100,Shek Kong,27.6
202308080100,Sheung Shui,28.2
202308080100,Stanley,28.8
202308080100,Ta Kwu Ling,25.7
202308080100,Tai Lung,25.4
202308080100,Tai Mei Tuk,28.0
202308080100,Tai Mo Shan,21.0
202308080100,Tai Po,27.6
202308080100,Tate's Cairn,24.1
202308080100,The Peak,25.7
202308080100,Tseung Kwan O,28.3
202308080100,Tsing Yi,28.6
202308080100,Tsuen Wan Ho Koon,25.9
202308080100,Tsuen Wan Shing Mun Valley,N/A
202308080100,Tuen Mun,28.8
202308080100,Waglan Island,28.8
202308080100,Wetland Park,29.7
202308080100,Wong Chuk Hang,29.1
202308080100,Wong Tai Sin,29.4
202308080100,Yuen Long Park,29.0
