Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308091950,Chek Lap Kok,30.9
202308091950,Cheung Chau,27.7
202308091950,Clear Water Bay,28.8
202308091950,Happy Valley,30.7
202308091950,HK Observatory,30.3
202308091950,HK Park,29.8
202308091950,Kai Tak Runway Park,30.6
202308091950,Kau Sai Chau,29.6
202308091950,King's Park,29.4
202308091950,Kowloon City,29.1
202308091950,Kwun Tong,29.8
202308091950,Lau Fau Shan,29.7
202308091950,Ngong Ping,24.6
202308091950,Pak Tam Chung,29.0
202308091950,Peng Chau,28.9
202308091950,Sai Kung,30.7
202308091950,Sha Tin,29.7
202308091950,Sham Shui Po,29.0
202308091950,Shau Kei Wan,30.1
202308091950,Shek Kong,29.9
202308091950,Sheung Shui,30.7
202308091950,Stanley,29.0
202308091950,Ta Kwu Ling,30.2
202308091950,Tai Lung,29.7
202308091950,Tai Mei Tuk,29.5
202308091950,Tai Mo Shan,21.7
202308091950,Tai Po,30.5
202308091950,Tate's Cairn,24.9
202308091950,The Peak,26.5
202308091950,Tseung Kwan O,29.8
202308091950,Tsing Yi,28.8
202308091950,Tsuen Wan Ho Koon,28.0
202308091950,Tsuen Wan Shing Mun Valley,29.4
202308091950,Tuen Mun,29.7
202308091950,Waglan Island,28.8
202308091950,Wetland Park,31.1
202308091950,Wong Chuk Hang,29.5
202308091950,Wong Tai Sin,30.2
202308091950,Yuen Long Park,30.6
