Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308092130,Chek Lap Kok,30.7
202308092130,Cheung Chau,28.2
202308092130,Clear Water Bay,28.4
202308092130,Happy Valley,30.4
202308092130,HK Observatory,30.4
202308092130,HK Park,30.0
202308092130,Kai Tak Runway Park,30.5
202308092130,Kau Sai Chau,29.0
202308092130,King's Park,29.5
202308092130,Kowloon City,29.4
202308092130,Kwun Tong,29.7
202308092130,Lau Fau Shan,29.7
202308092130,Ngong Ping,24.4
202308092130,Pak Tam Chung,26.9
202308092130,Peng Chau,28.8
202308092130,Sai Kung,30.6
202308092130,Sha Tin,30.1
202308092130,Sham Shui Po,29.2
202308092130,Shau Kei Wan,29.8
202308092130,Shek Kong,29.4
202308092130,Sheung Shui,30.0
202308092130,Stanley,29.3
202308092130,Ta Kwu Ling,28.7
202308092130,Tai Lung,27.6
202308092130,Tai Mei Tuk,28.8
202308092130,Tai Mo Shan,21.9
202308092130,Tai Po,30.0
202308092130,Tate's Cairn,24.9
202308092130,The Peak,26.4
202308092130,Tseung Kwan O,29.6
202308092130,Tsing Yi,28.9
202308092130,Tsuen Wan Ho Koon,27.1
202308092130,Tsuen Wan Shing Mun Valley,28.5
202308092130,Tuen Mun,29.7
202308092130,Waglan Island,29.4
202308092130,Wetland Park,30.9
202308092130,Wong Chuk Hang,29.7
202308092130,Wong Tai Sin,30.2
202308092130,Yuen Long Park,30.0
