Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308091110,Chek Lap Kok,31.7
202308091110,Cheung Chau,31.0
202308091110,Clear Water Bay,31.6
202308091110,Happy Valley,32.4
202308091110,HK Observatory,31.2
202308091110,HK Park,30.6
202308091110,Kai Tak Runway Park,33.2
202308091110,Kau Sai Chau,31.3
202308091110,King's Park,31.2
202308091110,Kowloon City,32.4
202308091110,Kwun Tong,32.1
202308091110,Lau Fau Shan,30.6
202308091110,Ngong Ping,28.7
202308091110,Pak Tam Chung,30.9
202308091110,Peng Chau,31.4
202308091110,Sai Kung,32.0
202308091110,Sha Tin,32.0
202308091110,Sham Shui Po,31.9
202308091110,Shau Kei Wan,32.1
202308091110,Shek Kong,31.7
202308091110,Sheung Shui,31.1
202308091110,Stanley,31.3
202308091110,Ta Kwu Ling,31.7
202308091110,Tai Lung,31.5
202308091110,Tai Mei Tuk,31.5
202308091110,Tai Mo Shan,23.5
202308091110,Tai Po,31.7
202308091110,Tate's Cairn,27.1
202308091110,The Peak,28.0
202308091110,Tseung Kwan O,32.5
202308091110,Tsing Yi,31.3
202308091110,Tsuen Wan Ho Koon,29.4
202308091110,Tsuen Wan Shing Mun Valley,N/A
202308091110,Tuen Mun,30.4
202308091110,Waglan Island,31.2
202308091110,Wetland Park,31.3
202308091110,Wong Chuk Hang,31.2
202308091110,Wong Tai Sin,32.2
202308091110,Yuen Long Park,31.1
