Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308121920,Chek Lap Kok,29.4
202308121920,Cheung Chau,27.0
202308121920,Clear Water Bay,27.7
202308121920,Happy Valley,29.1
202308121920,HK Observatory,29.3
202308121920,HK Park,28.7
202308121920,Kai Tak Runway Park,29.4
202308121920,Kau Sai Chau,27.8
202308121920,King's Park,28.7
202308121920,Kowloon City,28.5
202308121920,Kwun Tong,28.3
202308121920,Lau Fau Shan,28.5
202308121920,Ngong Ping,23.6
202308121920,Pak Tam Chung,27.1
202308121920,Peng Chau,27.9
202308121920,Sai Kung,29.5
202308121920,Sha Tin,29.0
202308121920,Sham Shui Po,28.5
202308121920,Shau Kei Wan,28.2
202308121920,Shek Kong,28.5
202308121920,Sheung Shui,29.0
202308121920,Stanley,28.5
202308121920,Ta Kwu Ling,28.3
202308121920,Tai Lung,28.3
202308121920,Tai Mei Tuk,28.1
202308121920,Tai Mo Shan,21.5
202308121920,Tai Po,28.9
202308121920,Tate's Cairn,24.1
202308121920,The Peak,25.4
202308121920,Tseung Kwan O,28.6
202308121920,Tsing Yi,28.1
202308121920,Tsuen Wan Ho Koon,N/A
202308121920,Tsuen Wan Shing Mun Valley,28.1
202308121920,Tuen Mun,28.9
202308121920,Waglan Island,N/A
202308121920,Wetland Park,28.7
202308121920,Wong Chuk Hang,28.7
202308121920,Wong Tai Sin,29.5
202308121920,Yuen Long Park,28.5
