Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308060800,Chek Lap Kok,30.5
202308060800,Cheung Chau,28.6
202308060800,Clear Water Bay,26.9
202308060800,Happy Valley,30.0
202308060800,HK Observatory,29.6
202308060800,HK Park,29.3
202308060800,Kai Tak Runway Park,30.4
202308060800,Kau Sai Chau,29.8
202308060800,King's Park,29.1
202308060800,Kowloon City,29.4
202308060800,Kwun Tong,29.7
202308060800,Lau Fau Shan,30.0
202308060800,Ngong Ping,24.7
202308060800,Pak Tam Chung,28.1
202308060800,Peng Chau,31.0
202308060800,Sai Kung,30.6
202308060800,Sha Tin,30.4
202308060800,Sham Shui Po,29.9
202308060800,Shau Kei Wan,29.6
202308060800,Shek Kong,30.6
202308060800,Sheung Shui,30.0
202308060800,Stanley,28.9
202308060800,Ta Kwu Ling,30.5
202308060800,Tai Lung,31.0
202308060800,Tai Mei Tuk,29.9
202308060800,Tai Mo Shan,22.4
202308060800,Tai Po,30.1
202308060800,Tate's Cairn,25.1
202308060800,The Peak,26.0
202308060800,Tseung Kwan O,30.3
202308060800,Tsing Yi,29.8
202308060800,Tsuen Wan Ho Koon,27.7
202308060800,Tsuen Wan Shing Mun Valley,28.7
202308060800,Tuen Mun,29.7
202308060800,Waglan Island,28.8
202308060800,Wetland Park,29.8
202308060800,Wong Chuk Hang,29.5
202308060800,Wong Tai Sin,30.0
202308060800,Yuen Long Park,30.0
