Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301140030,Chek Lap Kok,24.2,23.8
202301140030,Cheung Chau,20.2,19.9
202301140030,Clear Water Bay,22.3,22.0
202301140030,Happy Valley,23.3,23.1
202301140030,HK Observatory,23.5,23.4
202301140030,HK Park,23.2,23.0
202301140030,Kai Tak Runway Park,23.1,23.0
202301140030,Kau Sai Chau,22.0,21.9
202301140030,King's Park,22.9,22.8
202301140030,Kowloon City,22.2,22.1
202301140030,Kwun Tong,22.2,22.1
202301140030,Lau Fau Shan,22.0,21.7
202301140030,Ngong Ping,19.6,19.3
202301140030,Pak Tam Chung,20.3,20.2
202301140030,Peng Chau,21.9,21.8
202301140030,Sai Kung,21.3,20.8
202301140030,Sha Tin,22.7,22.4
202301140030,Sham Shui Po,22.1,22.0
202301140030,Shau Kei Wan,23.1,22.7
202301140030,Shek Kong,22.4,22.4
202301140030,Sheung Shui,22.1,22.0
202301140030,Stanley,21.1,20.8
202301140030,Ta Kwu Ling,20.8,20.8
202301140030,Tai Lung,22.6,22.4
202301140030,Tai Mei Tuk,21.4,21.3
202301140030,Tai Mo Shan,17.3,16.9
202301140030,Tai Po,22.1,22.0
202301140030,Tate's Cairn,19.2,19.1
202301140030,The Peak,20.6,20.5
202301140030,Tseung Kwan O,21.8,21.7
202301140030,Tsing Yi,22.1,21.9
202301140030,Tsuen Wan Ho Koon,21.2,21.1
202301140030,Tsuen Wan Shing Mun Valley,21.7,21.6
202301140030,Tuen Mun,21.6,21.4
202301140030,Waglan Island,21.0,20.7
202301140030,Wetland Park,22.0,21.9
202301140030,Wong Chuk Hang,21.6,21.6
202301140030,Wong Tai Sin,22.4,22.2
202301140030,Yuen Long Park,21.8,21.7
