Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308090440,Chek Lap Kok,29.5
202308090440,Cheung Chau,27.7
202308090440,Clear Water Bay,27.1
202308090440,Happy Valley,28.8
202308090440,HK Observatory,28.9
202308090440,HK Park,28.8
202308090440,Kai Tak Runway Park,29.2
202308090440,Kau Sai Chau,26.4
202308090440,King's Park,28.3
202308090440,Kowloon City,28.1
202308090440,Kwun Tong,28.4
202308090440,Lau Fau Shan,28.3
202308090440,Ngong Ping,N/A
202308090440,Pak Tam Chung,23.8
202308090440,Peng Chau,27.4
202308090440,Sai Kung,27.3
202308090440,Sha Tin,28.1
202308090440,Sham Shui Po,28.1
202308090440,Shau Kei Wan,28.6
202308090440,Shek Kong,26.5
202308090440,Sheung Shui,26.0
202308090440,Stanley,28.1
202308090440,Ta Kwu Ling,24.8
202308090440,Tai Lung,25.3
202308090440,Tai Mei Tuk,27.2
202308090440,Tai Mo Shan,21.4
202308090440,Tai Po,26.4
202308090440,Tate's Cairn,23.9
202308090440,The Peak,25.3
202308090440,Tseung Kwan O,26.8
202308090440,Tsing Yi,26.8
202308090440,Tsuen Wan Ho Koon,26.7
202308090440,Tsuen Wan Shing Mun Valley,26.1
202308090440,Tuen Mun,28.9
202308090440,Waglan Island,28.2
202308090440,Wetland Park,28.1
202308090440,Wong Chuk Hang,28.3
202308090440,Wong Tai Sin,28.8
202308090440,Yuen Long Park,27.0
