Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308120750,Chek Lap Kok,28.7
202308120750,Cheung Chau,26.0
202308120750,Clear Water Bay,26.7
202308120750,Happy Valley,28.4
202308120750,HK Observatory,27.7
202308120750,HK Park,27.5
202308120750,Kai Tak Runway Park,28.5
202308120750,Kau Sai Chau,26.5
202308120750,King's Park,27.4
202308120750,Kowloon City,27.4
202308120750,Kwun Tong,27.7
202308120750,Lau Fau Shan,27.3
202308120750,Ngong Ping,23.0
202308120750,Pak Tam Chung,25.7
202308120750,Peng Chau,27.5
202308120750,Sai Kung,27.1
202308120750,Sha Tin,27.4
202308120750,Sham Shui Po,27.4
202308120750,Shau Kei Wan,27.3
202308120750,Shek Kong,27.0
202308120750,Sheung Shui,26.7
202308120750,Stanley,26.6
202308120750,Ta Kwu Ling,26.7
202308120750,Tai Lung,27.3
202308120750,Tai Mei Tuk,26.8
202308120750,Tai Mo Shan,21.0
202308120750,Tai Po,26.7
202308120750,Tate's Cairn,23.5
202308120750,The Peak,24.7
202308120750,Tseung Kwan O,26.9
202308120750,Tsing Yi,27.2
202308120750,Tsuen Wan Ho Koon,25.3
202308120750,Tsuen Wan Shing Mun Valley,26.2
202308120750,Tuen Mun,26.6
202308120750,Waglan Island,N/A
202308120750,Wetland Park,27.3
202308120750,Wong Chuk Hang,27.3
202308120750,Wong Tai Sin,27.2
202308120750,Yuen Long Park,27.1
