Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308120720,Chek Lap Kok,28.2
202308120720,Cheung Chau,25.8
202308120720,Clear Water Bay,26.2
202308120720,Happy Valley,28.1
202308120720,HK Observatory,27.6
202308120720,HK Park,27.4
202308120720,Kai Tak Runway Park,28.1
202308120720,Kau Sai Chau,25.9
202308120720,King's Park,27.0
202308120720,Kowloon City,26.8
202308120720,Kwun Tong,27.2
202308120720,Lau Fau Shan,26.1
202308120720,Ngong Ping,22.5
202308120720,Pak Tam Chung,25.1
202308120720,Peng Chau,26.8
202308120720,Sai Kung,26.8
202308120720,Sha Tin,27.2
202308120720,Sham Shui Po,26.8
202308120720,Shau Kei Wan,27.1
202308120720,Shek Kong,26.0
202308120720,Sheung Shui,26.0
202308120720,Stanley,26.4
202308120720,Ta Kwu Ling,25.8
202308120720,Tai Lung,25.9
202308120720,Tai Mei Tuk,26.3
202308120720,Tai Mo Shan,20.9
202308120720,Tai Po,26.4
202308120720,Tate's Cairn,23.3
202308120720,The Peak,24.4
202308120720,Tseung Kwan O,26.3
202308120720,Tsing Yi,26.0
202308120720,Tsuen Wan Ho Koon,25.1
202308120720,Tsuen Wan Shing Mun Valley,25.7
202308120720,Tuen Mun,25.9
202308120720,Waglan Island,N/A
202308120720,Wetland Park,26.7
202308120720,Wong Chuk Hang,26.7
202308120720,Wong Tai Sin,26.6
202308120720,Yuen Long Park,25.8
