Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308100940,Chek Lap Kok,31.2
202308100940,Cheung Chau,28.8
202308100940,Clear Water Bay,29.4
202308100940,Happy Valley,30.7
202308100940,HK Observatory,30.0
202308100940,HK Park,28.1
202308100940,Kai Tak Runway Park,30.4
202308100940,Kau Sai Chau,30.8
202308100940,King's Park,29.6
202308100940,Kowloon City,30.5
202308100940,Kwun Tong,30.1
202308100940,Lau Fau Shan,30.5
202308100940,Ngong Ping,25.1
202308100940,Pak Tam Chung,30.5
202308100940,Peng Chau,30.2
202308100940,Sai Kung,31.2
202308100940,Sha Tin,31.4
202308100940,Sham Shui Po,30.3
202308100940,Shau Kei Wan,29.7
202308100940,Shek Kong,31.1
202308100940,Sheung Shui,29.6
202308100940,Stanley,29.5
202308100940,Ta Kwu Ling,27.4
202308100940,Tai Lung,30.8
202308100940,Tai Mei Tuk,30.6
202308100940,Tai Mo Shan,22.1
202308100940,Tai Po,31.8
202308100940,Tate's Cairn,27.0
202308100940,The Peak,26.2
202308100940,Tseung Kwan O,30.2
202308100940,Tsing Yi,30.2
202308100940,Tsuen Wan Ho Koon,28.6
202308100940,Tsuen Wan Shing Mun Valley,30.2
202308100940,Tuen Mun,30.0
202308100940,Waglan Island,29.8
202308100940,Wetland Park,31.1
202308100940,Wong Chuk Hang,29.4
202308100940,Wong Tai Sin,31.1
202308100940,Yuen Long Park,30.6
