Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308092330,Chek Lap Kok,30.1
202308092330,Cheung Chau,28.5
202308092330,Clear Water Bay,27.7
202308092330,Happy Valley,30.2
202308092330,HK Observatory,30.0
202308092330,HK Park,29.7
202308092330,Kai Tak Runway Park,30.1
202308092330,Kau Sai Chau,29.2
202308092330,King's Park,29.4
202308092330,Kowloon City,29.1
202308092330,Kwun Tong,29.4
202308092330,Lau Fau Shan,29.3
202308092330,Ngong Ping,24.7
202308092330,Pak Tam Chung,26.0
202308092330,Peng Chau,28.7
202308092330,Sai Kung,30.3
202308092330,Sha Tin,29.8
202308092330,Sham Shui Po,29.3
202308092330,Shau Kei Wan,29.5
202308092330,Shek Kong,28.8
202308092330,Sheung Shui,29.5
202308092330,Stanley,29.2
202308092330,Ta Kwu Ling,27.3
202308092330,Tai Lung,27.1
202308092330,Tai Mei Tuk,28.6
202308092330,Tai Mo Shan,22.1
202308092330,Tai Po,29.6
202308092330,Tate's Cairn,25.0
202308092330,The Peak,26.2
202308092330,Tseung Kwan O,29.4
202308092330,Tsing Yi,28.7
202308092330,Tsuen Wan Ho Koon,27.7
202308092330,Tsuen Wan Shing Mun Valley,29.0
202308092330,Tuen Mun,29.4
202308092330,Waglan Island,29.2
202308092330,Wetland Park,30.4
202308092330,Wong Chuk Hang,29.8
202308092330,Wong Tai Sin,29.9
202308092330,Yuen Long Park,29.1
