Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308101750,Chek Lap Kok,29.0
202308101750,Cheung Chau,26.3
202308101750,Clear Water Bay,27.0
202308101750,Happy Valley,28.9
202308101750,HK Observatory,28.1
202308101750,HK Park,26.8
202308101750,Kai Tak Runway Park,28.8
202308101750,Kau Sai Chau,28.4
202308101750,King's Park,28.2
202308101750,Kowloon City,28.4
202308101750,Kwun Tong,28.4
202308101750,Lau Fau Shan,27.6
202308101750,Ngong Ping,25.7
202308101750,Pak Tam Chung,28.4
202308101750,Peng Chau,27.5
202308101750,Sai Kung,28.9
202308101750,Sha Tin,29.5
202308101750,Sham Shui Po,28.5
202308101750,Shau Kei Wan,28.1
202308101750,Shek Kong,28.0
202308101750,Sheung Shui,28.1
202308101750,Stanley,27.2
202308101750,Ta Kwu Ling,28.0
202308101750,Tai Lung,28.0
202308101750,Tai Mei Tuk,28.6
202308101750,Tai Mo Shan,22.9
202308101750,Tai Po,29.2
202308101750,Tate's Cairn,24.5
202308101750,The Peak,N/A
202308101750,Tseung Kwan O,27.7
202308101750,Tsing Yi,27.9
202308101750,Tsuen Wan Ho Koon,27.1
202308101750,Tsuen Wan Shing Mun Valley,27.9
202308101750,Tuen Mun,27.3
202308101750,Waglan Island,N/A
202308101750,Wetland Park,28.7
202308101750,Wong Chuk Hang,27.7
202308101750,Wong Tai Sin,29.0
202308101750,Yuen Long Park,27.8
