Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308061140,Chek Lap Kok,30.9
202308061140,Cheung Chau,30.8
202308061140,Clear Water Bay,30.1
202308061140,Happy Valley,31.9
202308061140,HK Observatory,30.4
202308061140,HK Park,31.3
202308061140,Kai Tak Runway Park,31.5
202308061140,Kau Sai Chau,31.4
202308061140,King's Park,30.2
202308061140,Kowloon City,31.2
202308061140,Kwun Tong,31.1
202308061140,Lau Fau Shan,31.2
202308061140,Ngong Ping,25.5
202308061140,Pak Tam Chung,29.8
202308061140,Peng Chau,33.1
202308061140,Sai Kung,31.9
202308061140,Sha Tin,29.6
202308061140,Sham Shui Po,31.8
202308061140,Shau Kei Wan,30.9
202308061140,Shek Kong,31.7
202308061140,Sheung Shui,29.0
202308061140,Stanley,30.8
202308061140,Ta Kwu Ling,29.1
202308061140,Tai Lung,29.5
202308061140,Tai Mei Tuk,28.0
202308061140,Tai Mo Shan,22.5
202308061140,Tai Po,29.0
202308061140,Tate's Cairn,25.6
202308061140,The Peak,28.5
202308061140,Tseung Kwan O,31.2
202308061140,Tsing Yi,30.0
202308061140,Tsuen Wan Ho Koon,27.9
202308061140,Tsuen Wan Shing Mun Valley,29.5
202308061140,Tuen Mun,30.1
202308061140,Waglan Island,30.8
202308061140,Wetland Park,30.8
202308061140,Wong Chuk Hang,31.3
202308061140,Wong Tai Sin,31.6
202308061140,Yuen Long Park,30.4
