Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308111430,Chek Lap Kok,29.9
202308111430,Cheung Chau,27.7
202308111430,Clear Water Bay,29.0
202308111430,Happy Valley,30.7
202308111430,HK Observatory,29.9
202308111430,HK Park,28.9
202308111430,Kai Tak Runway Park,31.1
202308111430,Kau Sai Chau,30.2
202308111430,King's Park,29.8
202308111430,Kowloon City,30.0
202308111430,Kwun Tong,29.8
202308111430,Lau Fau Shan,32.2
202308111430,Ngong Ping,26.0
202308111430,Pak Tam Chung,29.6
202308111430,Peng Chau,30.3
202308111430,Sai Kung,30.7
202308111430,Sha Tin,30.2
202308111430,Sham Shui Po,29.6
202308111430,Shau Kei Wan,30.5
202308111430,Shek Kong,31.6
202308111430,Sheung Shui,31.6
202308111430,Stanley,28.8
202308111430,Ta Kwu Ling,30.3
202308111430,Tai Lung,31.1
202308111430,Tai Mei Tuk,29.6
202308111430,Tai Mo Shan,22.3
202308111430,Tai Po,31.1
202308111430,Tate's Cairn,26.5
202308111430,The Peak,25.9
202308111430,Tseung Kwan O,30.8
202308111430,Tsing Yi,28.4
202308111430,Tsuen Wan Ho Koon,27.3
202308111430,Tsuen Wan Shing Mun Valley,28.2
202308111430,Tuen Mun,30.2
202308111430,Waglan Island,N/A
202308111430,Wetland Park,31.7
202308111430,Wong Chuk Hang,28.7
202308111430,Wong Tai Sin,30.5
202308111430,Yuen Long Park,31.2
