Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308082020,Chek Lap Kok,30.3
202308082020,Cheung Chau,28.1
202308082020,Clear Water Bay,27.6
202308082020,Happy Valley,29.8
202308082020,HK Observatory,30.0
202308082020,HK Park,29.4
202308082020,Kai Tak Runway Park,30.0
202308082020,Kau Sai Chau,28.3
202308082020,King's Park,29.3
202308082020,Kowloon City,29.3
202308082020,Kwun Tong,29.1
202308082020,Lau Fau Shan,29.1
202308082020,Ngong Ping,N/A
202308082020,Pak Tam Chung,26.0
202308082020,Peng Chau,28.5
202308082020,Sai Kung,29.4
202308082020,Sha Tin,29.7
202308082020,Sham Shui Po,29.4
202308082020,Shau Kei Wan,28.8
202308082020,Shek Kong,28.8
202308082020,Sheung Shui,27.6
202308082020,Stanley,28.9
202308082020,Ta Kwu Ling,27.3
202308082020,Tai Lung,26.9
202308082020,Tai Mei Tuk,28.4
202308082020,Tai Mo Shan,21.3
202308082020,Tai Po,29.3
202308082020,Tate's Cairn,24.3
202308082020,The Peak,26.0
202308082020,Tseung Kwan O,28.7
202308082020,Tsing Yi,28.3
202308082020,Tsuen Wan Ho Koon,26.2
202308082020,Tsuen Wan Shing Mun Valley,28.0
202308082020,Tuen Mun,29.2
202308082020,Waglan Island,28.9
202308082020,Wetland Park,29.4
202308082020,Wong Chuk Hang,29.2
202308082020,Wong Tai Sin,30.4
202308082020,Yuen Long Park,29.1
