Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308122120,Chek Lap Kok,29.8
202308122120,Cheung Chau,26.9
202308122120,Clear Water Bay,27.3
202308122120,Happy Valley,28.9
202308122120,HK Observatory,29.2
202308122120,HK Park,28.6
202308122120,Kai Tak Runway Park,28.9
202308122120,Kau Sai Chau,27.6
202308122120,King's Park,28.6
202308122120,Kowloon City,28.4
202308122120,Kwun Tong,28.1
202308122120,Lau Fau Shan,27.4
202308122120,Ngong Ping,23.4
202308122120,Pak Tam Chung,25.9
202308122120,Peng Chau,28.2
202308122120,Sai Kung,29.0
202308122120,Sha Tin,28.9
202308122120,Sham Shui Po,28.2
202308122120,Shau Kei Wan,28.0
202308122120,Shek Kong,28.1
202308122120,Sheung Shui,28.5
202308122120,Stanley,28.1
202308122120,Ta Kwu Ling,26.7
202308122120,Tai Lung,26.5
202308122120,Tai Mei Tuk,27.7
202308122120,Tai Mo Shan,21.7
202308122120,Tai Po,28.2
202308122120,Tate's Cairn,24.1
202308122120,The Peak,25.3
202308122120,Tseung Kwan O,28.2
202308122120,Tsing Yi,27.9
202308122120,Tsuen Wan Ho Koon,26.8
202308122120,Tsuen Wan Shing Mun Valley,28.1
202308122120,Tuen Mun,28.5
202308122120,Waglan Island,N/A
202308122120,Wetland Park,27.6
202308122120,Wong Chuk Hang,28.6
202308122120,Wong Tai Sin,29.2
202308122120,Yuen Long Park,28.0
