Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308110900,Chek Lap Kok,27.7
202308110900,Cheung Chau,25.9
202308110900,Clear Water Bay,27.7
202308110900,Happy Valley,28.8
202308110900,HK Observatory,27.7
202308110900,HK Park,26.7
202308110900,Kai Tak Runway Park,28.5
202308110900,Kau Sai Chau,28.7
202308110900,King's Park,27.5
202308110900,Kowloon City,27.5
202308110900,Kwun Tong,28.4
202308110900,Lau Fau Shan,29.1
202308110900,Ngong Ping,23.4
202308110900,Pak Tam Chung,28.0
202308110900,Peng Chau,27.4
202308110900,Sai Kung,29.3
202308110900,Sha Tin,29.1
202308110900,Sham Shui Po,27.3
202308110900,Shau Kei Wan,28.4
202308110900,Shek Kong,28.4
202308110900,Sheung Shui,28.5
202308110900,Stanley,27.3
202308110900,Ta Kwu Ling,28.7
202308110900,Tai Lung,28.6
202308110900,Tai Mei Tuk,28.5
202308110900,Tai Mo Shan,21.2
202308110900,Tai Po,28.8
202308110900,Tate's Cairn,24.6
202308110900,The Peak,24.5
202308110900,Tseung Kwan O,28.3
202308110900,Tsing Yi,26.9
202308110900,Tsuen Wan Ho Koon,26.5
202308110900,Tsuen Wan Shing Mun Valley,26.9
202308110900,Tuen Mun,27.7
202308110900,Waglan Island,N/A
202308110900,Wetland Park,28.5
202308110900,Wong Chuk Hang,27.8
202308110900,Wong Tai Sin,28.5
202308110900,Yuen Long Park,28.4
