Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308090750,Chek Lap Kok,30.2
202308090750,Cheung Chau,28.6
202308090750,Clear Water Bay,29.3
202308090750,Happy Valley,30.6
202308090750,HK Observatory,29.6
202308090750,HK Park,29.6
202308090750,Kai Tak Runway Park,31.3
202308090750,Kau Sai Chau,29.2
202308090750,King's Park,29.4
202308090750,Kowloon City,31.0
202308090750,Kwun Tong,29.8
202308090750,Lau Fau Shan,30.0
202308090750,Ngong Ping,N/A
202308090750,Pak Tam Chung,26.2
202308090750,Peng Chau,29.1
202308090750,Sai Kung,30.9
202308090750,Sha Tin,31.1
202308090750,Sham Shui Po,30.3
202308090750,Shau Kei Wan,30.5
202308090750,Shek Kong,29.9
202308090750,Sheung Shui,27.9
202308090750,Stanley,30.1
202308090750,Ta Kwu Ling,29.3
202308090750,Tai Lung,29.5
202308090750,Tai Mei Tuk,29.4
202308090750,Tai Mo Shan,21.0
202308090750,Tai Po,30.1
202308090750,Tate's Cairn,25.4
202308090750,The Peak,26.1
202308090750,Tseung Kwan O,29.0
202308090750,Tsing Yi,29.7
202308090750,Tsuen Wan Ho Koon,N/A
202308090750,Tsuen Wan Shing Mun Valley,28.5
202308090750,Tuen Mun,29.7
202308090750,Waglan Island,28.8
202308090750,Wetland Park,30.4
202308090750,Wong Chuk Hang,29.8
202308090750,Wong Tai Sin,30.2
202308090750,Yuen Long Park,31.0
