Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308060400,Chek Lap Kok,29.7
202308060400,Cheung Chau,28.2
202308060400,Clear Water Bay,27.7
202308060400,Happy Valley,29.8
202308060400,HK Observatory,29.4
202308060400,HK Park,29.4
202308060400,Kai Tak Runway Park,29.7
202308060400,Kau Sai Chau,29.2
202308060400,King's Park,28.8
202308060400,Kowloon City,28.6
202308060400,Kwun Tong,28.8
202308060400,Lau Fau Shan,28.4
202308060400,Ngong Ping,24.2
202308060400,Pak Tam Chung,25.9
202308060400,Peng Chau,28.4
202308060400,Sai Kung,29.9
202308060400,Sha Tin,28.5
202308060400,Sham Shui Po,29.1
202308060400,Shau Kei Wan,29.2
202308060400,Shek Kong,28.8
202308060400,Sheung Shui,29.3
202308060400,Stanley,28.8
202308060400,Ta Kwu Ling,27.4
202308060400,Tai Lung,26.7
202308060400,Tai Mei Tuk,28.0
202308060400,Tai Mo Shan,22.4
202308060400,Tai Po,27.6
202308060400,Tate's Cairn,24.7
202308060400,The Peak,25.9
202308060400,Tseung Kwan O,28.4
202308060400,Tsing Yi,27.8
202308060400,Tsuen Wan Ho Koon,27.5
202308060400,Tsuen Wan Shing Mun Valley,27.1
202308060400,Tuen Mun,29.0
202308060400,Waglan Island,28.6
202308060400,Wetland Park,29.3
202308060400,Wong Chuk Hang,29.4
202308060400,Wong Tai Sin,29.4
202308060400,Yuen Long Park,29.1
