Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308110410,Chek Lap Kok,27.6
202308110410,Cheung Chau,25.1
202308110410,Clear Water Bay,25.0
202308110410,Happy Valley,26.1
202308110410,HK Observatory,26.4
202308110410,HK Park,25.4
202308110410,Kai Tak Runway Park,26.2
202308110410,Kau Sai Chau,25.6
202308110410,King's Park,25.7
202308110410,Kowloon City,25.5
202308110410,Kwun Tong,25.2
202308110410,Lau Fau Shan,26.9
202308110410,Ngong Ping,22.2
202308110410,Pak Tam Chung,25.2
202308110410,Peng Chau,26.0
202308110410,Sai Kung,27.0
202308110410,Sha Tin,26.7
202308110410,Sham Shui Po,26.0
202308110410,Shau Kei Wan,25.8
202308110410,Shek Kong,26.8
202308110410,Sheung Shui,27.3
202308110410,Stanley,25.0
202308110410,Ta Kwu Ling,26.2
202308110410,Tai Lung,26.5
202308110410,Tai Mei Tuk,26.7
202308110410,Tai Mo Shan,21.8
202308110410,Tai Po,26.4
202308110410,Tate's Cairn,23.2
202308110410,The Peak,22.9
202308110410,Tseung Kwan O,25.6
202308110410,Tsing Yi,25.3
202308110410,Tsuen Wan Ho Koon,25.0
202308110410,Tsuen Wan Shing Mun Valley,25.5
202308110410,Tuen Mun,26.4
202308110410,Waglan Island,N/A
202308110410,Wetland Park,27.4
202308110410,Wong Chuk Hang,25.6
202308110410,Wong Tai Sin,25.9
202308110410,Yuen Long Park,26.3
