Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308071710,Chek Lap Kok,32.7
202308071710,Cheung Chau,31.4
202308071710,Clear Water Bay,30.3
202308071710,Happy Valley,32.4
202308071710,HK Observatory,31.5
202308071710,HK Park,30.3
202308071710,Kai Tak Runway Park,32.3
202308071710,Kau Sai Chau,31.3
202308071710,King's Park,31.0
202308071710,Kowloon City,31.9
202308071710,Kwun Tong,31.4
202308071710,Lau Fau Shan,32.6
202308071710,Ngong Ping,25.9
202308071710,Pak Tam Chung,30.3
202308071710,Peng Chau,30.6
202308071710,Sai Kung,31.1
202308071710,Sha Tin,32.3
202308071710,Sham Shui Po,30.8
202308071710,Shau Kei Wan,31.3
202308071710,Shek Kong,32.9
202308071710,Sheung Shui,31.9
202308071710,Stanley,30.6
202308071710,Ta Kwu Ling,32.7
202308071710,Tai Lung,33.0
202308071710,Tai Mei Tuk,30.2
202308071710,Tai Mo Shan,25.0
202308071710,Tai Po,31.6
202308071710,Tate's Cairn,28.2
202308071710,The Peak,27.6
202308071710,Tseung Kwan O,30.4
202308071710,Tsing Yi,29.8
202308071710,Tsuen Wan Ho Koon,29.6
202308071710,Tsuen Wan Shing Mun Valley,30.3
202308071710,Tuen Mun,31.5
202308071710,Waglan Island,30.4
202308071710,Wetland Park,32.5
202308071710,Wong Chuk Hang,30.6
202308071710,Wong Tai Sin,32.7
202308071710,Yuen Long Park,32.2
