Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308071210,Chek Lap Kok,29.9
202308071210,Cheung Chau,28.6
202308071210,Clear Water Bay,29.5
202308071210,Happy Valley,N/A
202308071210,HK Observatory,28.8
202308071210,HK Park,28.3
202308071210,Kai Tak Runway Park,29.5
202308071210,Kau Sai Chau,30.0
202308071210,King's Park,28.4
202308071210,Kowloon City,N/A
202308071210,Kwun Tong,28.5
202308071210,Lau Fau Shan,29.3
202308071210,Ngong Ping,25.0
202308071210,Pak Tam Chung,N/A
202308071210,Peng Chau,N/A
202308071210,Sai Kung,29.7
202308071210,Sha Tin,30.3
202308071210,Sham Shui Po,28.3
202308071210,Shau Kei Wan,28.0
202308071210,Shek Kong,N/A
202308071210,Sheung Shui,N/A
202308071210,Stanley,N/A
202308071210,Ta Kwu Ling,28.9
202308071210,Tai Lung,N/A
202308071210,Tai Mei Tuk,N/A
202308071210,Tai Mo Shan,N/A
202308071210,Tai Po,N/A
202308071210,Tate's Cairn,24.5
202308071210,The Peak,N/A
202308071210,Tseung Kwan O,N/A
202308071210,Tsing Yi,27.3
202308071210,Tsuen Wan Ho Koon,N/A
202308071210,Tsuen Wan Shing Mun Valley,N/A
202308071210,Tuen Mun,28.5
202308071210,Waglan Island,30.6
202308071210,Wetland Park,29.1
202308071210,Wong Chuk Hang,29.1
202308071210,Wong Tai Sin,N/A
202308071210,Yuen Long Park,29.8
