Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308120620,Chek Lap Kok,27.6
202308120620,Cheung Chau,25.5
202308120620,Clear Water Bay,25.8
202308120620,Happy Valley,27.3
202308120620,HK Observatory,27.3
202308120620,HK Park,27.2
202308120620,Kai Tak Runway Park,27.4
202308120620,Kau Sai Chau,25.4
202308120620,King's Park,26.6
202308120620,Kowloon City,26.2
202308120620,Kwun Tong,26.7
202308120620,Lau Fau Shan,25.4
202308120620,Ngong Ping,22.7
202308120620,Pak Tam Chung,24.5
202308120620,Peng Chau,26.3
202308120620,Sai Kung,26.4
202308120620,Sha Tin,26.7
202308120620,Sham Shui Po,26.3
202308120620,Shau Kei Wan,26.8
202308120620,Shek Kong,25.8
202308120620,Sheung Shui,25.9
202308120620,Stanley,25.9
202308120620,Ta Kwu Ling,25.5
202308120620,Tai Lung,25.4
202308120620,Tai Mei Tuk,25.8
202308120620,Tai Mo Shan,21.0
202308120620,Tai Po,25.9
202308120620,Tate's Cairn,23.1
202308120620,The Peak,24.1
202308120620,Tseung Kwan O,26.0
202308120620,Tsing Yi,25.4
202308120620,Tsuen Wan Ho Koon,24.7
202308120620,Tsuen Wan Shing Mun Valley,25.1
202308120620,Tuen Mun,25.5
202308120620,Waglan Island,N/A
202308120620,Wetland Park,25.8
202308120620,Wong Chuk Hang,26.1
202308120620,Wong Tai Sin,26.2
202308120620,Yuen Long Park,25.3
