Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308100240,Chek Lap Kok,30.0
202308100240,Cheung Chau,28.4
202308100240,Clear Water Bay,28.1
202308100240,Happy Valley,29.9
202308100240,HK Observatory,29.6
202308100240,HK Park,29.5
202308100240,Kai Tak Runway Park,30.0
202308100240,Kau Sai Chau,28.1
202308100240,King's Park,29.1
202308100240,Kowloon City,28.7
202308100240,Kwun Tong,29.1
202308100240,Lau Fau Shan,28.9
202308100240,Ngong Ping,24.6
202308100240,Pak Tam Chung,25.3
202308100240,Peng Chau,28.3
202308100240,Sai Kung,29.3
202308100240,Sha Tin,29.5
202308100240,Sham Shui Po,29.0
202308100240,Shau Kei Wan,29.3
202308100240,Shek Kong,28.2
202308100240,Sheung Shui,28.3
202308100240,Stanley,28.9
202308100240,Ta Kwu Ling,26.6
202308100240,Tai Lung,26.6
202308100240,Tai Mei Tuk,28.3
202308100240,Tai Mo Shan,21.7
202308100240,Tai Po,28.1
202308100240,Tate's Cairn,24.8
202308100240,The Peak,26.0
202308100240,Tseung Kwan O,29.0
202308100240,Tsing Yi,28.8
202308100240,Tsuen Wan Ho Koon,27.7
202308100240,Tsuen Wan Shing Mun Valley,29.0
202308100240,Tuen Mun,29.3
202308100240,Waglan Island,28.6
202308100240,Wetland Park,29.6
202308100240,Wong Chuk Hang,29.5
202308100240,Wong Tai Sin,29.6
202308100240,Yuen Long Park,28.9
