Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308102330,Chek Lap Kok,28.8
202308102330,Cheung Chau,26.2
202308102330,Clear Water Bay,26.9
202308102330,Happy Valley,28.9
202308102330,HK Observatory,27.9
202308102330,HK Park,27.5
202308102330,Kai Tak Runway Park,28.6
202308102330,Kau Sai Chau,26.5
202308102330,King's Park,27.7
202308102330,Kowloon City,28.2
202308102330,Kwun Tong,28.7
202308102330,Lau Fau Shan,26.8
202308102330,Ngong Ping,24.4
202308102330,Pak Tam Chung,25.3
202308102330,Peng Chau,26.4
202308102330,Sai Kung,27.4
202308102330,Sha Tin,27.4
202308102330,Sham Shui Po,27.7
202308102330,Shau Kei Wan,27.9
202308102330,Shek Kong,26.2
202308102330,Sheung Shui,26.4
202308102330,Stanley,26.9
202308102330,Ta Kwu Ling,26.2
202308102330,Tai Lung,25.8
202308102330,Tai Mei Tuk,27.6
202308102330,Tai Mo Shan,22.0
202308102330,Tai Po,27.6
202308102330,Tate's Cairn,24.2
202308102330,The Peak,24.6
202308102330,Tseung Kwan O,26.0
202308102330,Tsing Yi,27.5
202308102330,Tsuen Wan Ho Koon,25.7
202308102330,Tsuen Wan Shing Mun Valley,26.0
202308102330,Tuen Mun,26.6
202308102330,Waglan Island,N/A
202308102330,Wetland Park,26.9
202308102330,Wong Chuk Hang,26.9
202308102330,Wong Tai Sin,27.7
202308102330,Yuen Long Park,26.3
