Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308100000,Chek Lap Kok,30.2
202308100000,Cheung Chau,28.5
202308100000,Clear Water Bay,27.9
202308100000,Happy Valley,30.2
202308100000,HK Observatory,30.0
202308100000,HK Park,29.7
202308100000,Kai Tak Runway Park,30.1
202308100000,Kau Sai Chau,29.3
202308100000,King's Park,29.4
202308100000,Kowloon City,29.1
202308100000,Kwun Tong,29.3
202308100000,Lau Fau Shan,29.1
202308100000,Ngong Ping,24.7
202308100000,Pak Tam Chung,25.9
202308100000,Peng Chau,28.8
202308100000,Sai Kung,30.2
202308100000,Sha Tin,29.7
202308100000,Sham Shui Po,29.2
202308100000,Shau Kei Wan,29.4
202308100000,Shek Kong,28.9
202308100000,Sheung Shui,29.4
202308100000,Stanley,29.3
202308100000,Ta Kwu Ling,27.3
202308100000,Tai Lung,26.8
202308100000,Tai Mei Tuk,28.3
202308100000,Tai Mo Shan,21.9
202308100000,Tai Po,29.1
202308100000,Tate's Cairn,24.8
202308100000,The Peak,26.2
202308100000,Tseung Kwan O,29.1
202308100000,Tsing Yi,28.9
202308100000,Tsuen Wan Ho Koon,27.7
202308100000,Tsuen Wan Shing Mun Valley,29.0
202308100000,Tuen Mun,29.4
202308100000,Waglan Island,29.0
202308100000,Wetland Park,30.0
202308100000,Wong Chuk Hang,29.7
202308100000,Wong Tai Sin,29.9
202308100000,Yuen Long Park,29.1
