Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308122020,Chek Lap Kok,29.8
202308122020,Cheung Chau,27.0
202308122020,Clear Water Bay,27.7
202308122020,Happy Valley,29.1
202308122020,HK Observatory,29.3
202308122020,HK Park,28.7
202308122020,Kai Tak Runway Park,29.2
202308122020,Kau Sai Chau,27.9
202308122020,King's Park,28.6
202308122020,Kowloon City,28.3
202308122020,Kwun Tong,28.1
202308122020,Lau Fau Shan,27.9
202308122020,Ngong Ping,23.8
202308122020,Pak Tam Chung,26.4
202308122020,Peng Chau,28.2
202308122020,Sai Kung,29.3
202308122020,Sha Tin,28.8
202308122020,Sham Shui Po,28.1
202308122020,Shau Kei Wan,28.2
202308122020,Shek Kong,28.5
202308122020,Sheung Shui,28.8
202308122020,Stanley,28.4
202308122020,Ta Kwu Ling,27.6
202308122020,Tai Lung,27.5
202308122020,Tai Mei Tuk,27.6
202308122020,Tai Mo Shan,21.5
202308122020,Tai Po,28.6
202308122020,Tate's Cairn,24.0
202308122020,The Peak,25.5
202308122020,Tseung Kwan O,27.7
202308122020,Tsing Yi,27.9
202308122020,Tsuen Wan Ho Koon,26.6
202308122020,Tsuen Wan Shing Mun Valley,27.8
202308122020,Tuen Mun,28.4
202308122020,Waglan Island,N/A
202308122020,Wetland Park,28.2
202308122020,Wong Chuk Hang,28.7
202308122020,Wong Tai Sin,29.3
202308122020,Yuen Long Park,28.2
