Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308092150,Chek Lap Kok,30.6
202308092150,Cheung Chau,28.3
202308092150,Clear Water Bay,28.5
202308092150,Happy Valley,30.4
202308092150,HK Observatory,30.3
202308092150,HK Park,29.9
202308092150,Kai Tak Runway Park,30.4
202308092150,Kau Sai Chau,29.0
202308092150,King's Park,29.5
202308092150,Kowloon City,29.3
202308092150,Kwun Tong,29.5
202308092150,Lau Fau Shan,29.7
202308092150,Ngong Ping,24.5
202308092150,Pak Tam Chung,26.7
202308092150,Peng Chau,28.8
202308092150,Sai Kung,30.6
202308092150,Sha Tin,29.9
202308092150,Sham Shui Po,29.2
202308092150,Shau Kei Wan,29.7
202308092150,Shek Kong,29.5
202308092150,Sheung Shui,29.9
202308092150,Stanley,29.2
202308092150,Ta Kwu Ling,28.4
202308092150,Tai Lung,27.4
202308092150,Tai Mei Tuk,28.5
202308092150,Tai Mo Shan,22.1
202308092150,Tai Po,29.8
202308092150,Tate's Cairn,24.9
202308092150,The Peak,26.3
202308092150,Tseung Kwan O,29.5
202308092150,Tsing Yi,28.7
202308092150,Tsuen Wan Ho Koon,27.3
202308092150,Tsuen Wan Shing Mun Valley,28.6
202308092150,Tuen Mun,29.6
202308092150,Waglan Island,29.4
202308092150,Wetland Park,30.8
202308092150,Wong Chuk Hang,29.7
202308092150,Wong Tai Sin,29.9
202308092150,Yuen Long Park,29.7
