Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301090910,Chek Lap Kok,20.1,17.8
202301090910,Cheung Chau,18.5,17.4
202301090910,Clear Water Bay,18.4,17.1
202301090910,Happy Valley,20.2,18.5
202301090910,HK Observatory,19.6,18.2
202301090910,HK Park,19.1,18.0
202301090910,Kai Tak Runway Park,19.5,18.0
202301090910,Kau Sai Chau,18.7,16.0
202301090910,King's Park,19.3,17.7
202301090910,Kowloon City,19.4,17.6
202301090910,Kwun Tong,19.3,17.3
202301090910,Lau Fau Shan,19.6,15.9
202301090910,Ngong Ping,16.2,13.8
202301090910,Pak Tam Chung,16.7,15.1
202301090910,Peng Chau,19.2,17.8
202301090910,Sai Kung,19.2,16.8
202301090910,Sha Tin,19.0,17.0
202301090910,Sham Shui Po,19.7,18.0
202301090910,Shau Kei Wan,18.6,17.2
202301090910,Shek Kong,20.2,17.0
202301090910,Sheung Shui,19.1,17.0
202301090910,Stanley,18.9,17.6
202301090910,Ta Kwu Ling,18.5,15.9
202301090910,Tai Lung,19.8,16.5
202301090910,Tai Mei Tuk,18.4,16.1
202301090910,Tai Mo Shan,13.9,10.7
202301090910,Tai Po,18.6,16.7
202301090910,Tate's Cairn,14.4,12.5
202301090910,The Peak,16.9,15.1
202301090910,Tseung Kwan O,19.2,17.1
202301090910,Tsing Yi,20.4,18.9
202301090910,Tsuen Wan Ho Koon,18.6,16.9
202301090910,Tsuen Wan Shing Mun Valley,19.4,18.0
202301090910,Tuen Mun,19.1,17.1
202301090910,Waglan Island,17.7,16.8
202301090910,Wetland Park,20.2,16.7
202301090910,Wong Chuk Hang,20.5,18.8
202301090910,Wong Tai Sin,20.8,18.3
202301090910,Yuen Long Park,19.5,16.5
