Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308072040,Chek Lap Kok,30.9
202308072040,Cheung Chau,28.3
202308072040,Clear Water Bay,27.8
202308072040,Happy Valley,29.7
202308072040,HK Observatory,30.4
202308072040,HK Park,29.5
202308072040,Kai Tak Runway Park,30.3
202308072040,Kau Sai Chau,28.1
202308072040,King's Park,29.5
202308072040,Kowloon City,29.4
202308072040,Kwun Tong,29.4
202308072040,Lau Fau Shan,29.3
202308072040,Ngong Ping,24.1
202308072040,Pak Tam Chung,25.8
202308072040,Peng Chau,28.4
202308072040,Sai Kung,29.3
202308072040,Sha Tin,29.8
202308072040,Sham Shui Po,29.5
202308072040,Shau Kei Wan,28.7
202308072040,Shek Kong,28.3
202308072040,Sheung Shui,29.1
202308072040,Stanley,28.8
202308072040,Ta Kwu Ling,27.9
202308072040,Tai Lung,26.7
202308072040,Tai Mei Tuk,28.4
202308072040,Tai Mo Shan,21.3
202308072040,Tai Po,29.1
202308072040,Tate's Cairn,24.5
202308072040,The Peak,26.1
202308072040,Tseung Kwan O,28.2
202308072040,Tsing Yi,29.2
202308072040,Tsuen Wan Ho Koon,26.9
202308072040,Tsuen Wan Shing Mun Valley,27.8
202308072040,Tuen Mun,29.5
202308072040,Waglan Island,28.7
202308072040,Wetland Park,30.1
202308072040,Wong Chuk Hang,29.1
202308072040,Wong Tai Sin,30.3
202308072040,Yuen Long Park,29.4
