Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308060210,Chek Lap Kok,30.0
202308060210,Cheung Chau,28.3
202308060210,Clear Water Bay,28.1
202308060210,Happy Valley,29.9
202308060210,HK Observatory,29.6
202308060210,HK Park,29.5
202308060210,Kai Tak Runway Park,29.9
202308060210,Kau Sai Chau,29.3
202308060210,King's Park,29.1
202308060210,Kowloon City,28.9
202308060210,Kwun Tong,28.9
202308060210,Lau Fau Shan,28.8
202308060210,Ngong Ping,24.2
202308060210,Pak Tam Chung,27.3
202308060210,Peng Chau,28.7
202308060210,Sai Kung,30.1
202308060210,Sha Tin,29.6
202308060210,Sham Shui Po,29.3
202308060210,Shau Kei Wan,29.4
202308060210,Shek Kong,28.8
202308060210,Sheung Shui,29.6
202308060210,Stanley,29.1
202308060210,Ta Kwu Ling,27.2
202308060210,Tai Lung,27.0
202308060210,Tai Mei Tuk,28.2
202308060210,Tai Mo Shan,22.2
202308060210,Tai Po,28.2
202308060210,Tate's Cairn,24.8
202308060210,The Peak,26.1
202308060210,Tseung Kwan O,29.1
202308060210,Tsing Yi,28.9
202308060210,Tsuen Wan Ho Koon,27.4
202308060210,Tsuen Wan Shing Mun Valley,28.0
202308060210,Tuen Mun,29.3
202308060210,Waglan Island,28.7
202308060210,Wetland Park,29.4
202308060210,Wong Chuk Hang,29.6
202308060210,Wong Tai Sin,29.7
202308060210,Yuen Long Park,29.6
