Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308072130,Chek Lap Kok,30.3
202308072130,Cheung Chau,28.2
202308072130,Clear Water Bay,27.6
202308072130,Happy Valley,30.1
202308072130,HK Observatory,30.2
202308072130,HK Park,29.6
202308072130,Kai Tak Runway Park,30.2
202308072130,Kau Sai Chau,28.0
202308072130,King's Park,29.3
202308072130,Kowloon City,29.2
202308072130,Kwun Tong,29.3
202308072130,Lau Fau Shan,29.2
202308072130,Ngong Ping,24.1
202308072130,Pak Tam Chung,25.3
202308072130,Peng Chau,28.0
202308072130,Sai Kung,29.0
202308072130,Sha Tin,29.7
202308072130,Sham Shui Po,29.3
202308072130,Shau Kei Wan,29.2
202308072130,Shek Kong,28.2
202308072130,Sheung Shui,28.8
202308072130,Stanley,28.7
202308072130,Ta Kwu Ling,27.4
202308072130,Tai Lung,26.4
202308072130,Tai Mei Tuk,28.6
202308072130,Tai Mo Shan,21.3
202308072130,Tai Po,28.8
202308072130,Tate's Cairn,24.5
202308072130,The Peak,26.0
202308072130,Tseung Kwan O,27.9
202308072130,Tsing Yi,28.4
202308072130,Tsuen Wan Ho Koon,26.4
202308072130,Tsuen Wan Shing Mun Valley,27.7
202308072130,Tuen Mun,29.3
202308072130,Waglan Island,28.8
202308072130,Wetland Park,29.3
202308072130,Wong Chuk Hang,28.8
202308072130,Wong Tai Sin,30.1
202308072130,Yuen Long Park,29.1
