Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308102040,Chek Lap Kok,28.1
202308102040,Cheung Chau,25.7
202308102040,Clear Water Bay,26.3
202308102040,Happy Valley,27.2
202308102040,HK Observatory,28.4
202308102040,HK Park,26.0
202308102040,Kai Tak Runway Park,28.6
202308102040,Kau Sai Chau,26.7
202308102040,King's Park,27.7
202308102040,Kowloon City,27.5
202308102040,Kwun Tong,28.0
202308102040,Lau Fau Shan,26.8
202308102040,Ngong Ping,24.4
202308102040,Pak Tam Chung,25.6
202308102040,Peng Chau,26.8
202308102040,Sai Kung,27.7
202308102040,Sha Tin,28.5
202308102040,Sham Shui Po,27.5
202308102040,Shau Kei Wan,28.1
202308102040,Shek Kong,26.4
202308102040,Sheung Shui,26.7
202308102040,Stanley,26.6
202308102040,Ta Kwu Ling,26.5
202308102040,Tai Lung,26.0
202308102040,Tai Mei Tuk,27.9
202308102040,Tai Mo Shan,21.9
202308102040,Tai Po,27.9
202308102040,Tate's Cairn,23.7
202308102040,The Peak,26.0
202308102040,Tseung Kwan O,26.3
202308102040,Tsing Yi,26.5
202308102040,Tsuen Wan Ho Koon,25.1
202308102040,Tsuen Wan Shing Mun Valley,26.4
202308102040,Tuen Mun,26.3
202308102040,Waglan Island,N/A
202308102040,Wetland Park,26.9
202308102040,Wong Chuk Hang,26.5
202308102040,Wong Tai Sin,27.8
202308102040,Yuen Long Park,26.7
