Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308090000,Chek Lap Kok,29.8
202308090000,Cheung Chau,27.8
202308090000,Clear Water Bay,27.3
202308090000,Happy Valley,29.5
202308090000,HK Observatory,29.4
202308090000,HK Park,28.9
202308090000,Kai Tak Runway Park,29.6
202308090000,Kau Sai Chau,26.6
202308090000,King's Park,28.8
202308090000,Kowloon City,28.7
202308090000,Kwun Tong,28.7
202308090000,Lau Fau Shan,28.3
202308090000,Ngong Ping,N/A
202308090000,Pak Tam Chung,24.5
202308090000,Peng Chau,28.1
202308090000,Sai Kung,28.2
202308090000,Sha Tin,29.3
202308090000,Sham Shui Po,28.8
202308090000,Shau Kei Wan,28.7
202308090000,Shek Kong,27.6
202308090000,Sheung Shui,26.3
202308090000,Stanley,28.4
202308090000,Ta Kwu Ling,25.7
202308090000,Tai Lung,25.6
202308090000,Tai Mei Tuk,28.1
202308090000,Tai Mo Shan,21.5
202308090000,Tai Po,27.5
202308090000,Tate's Cairn,24.3
202308090000,The Peak,25.8
202308090000,Tseung Kwan O,28.6
202308090000,Tsing Yi,28.2
202308090000,Tsuen Wan Ho Koon,26.5
202308090000,Tsuen Wan Shing Mun Valley,27.8
202308090000,Tuen Mun,28.3
202308090000,Waglan Island,28.2
202308090000,Wetland Park,28.3
202308090000,Wong Chuk Hang,28.8
202308090000,Wong Tai Sin,29.6
202308090000,Yuen Long Park,27.9
